fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,toner,2022,Guarapari,150.0,unidade,unitario,"Cartucho de toner com rendimento de 5 mil páginas para Lexmark MS310, 312, 315DESCRIÇÃO DA IMPRESSORA: LEXMARK MS31DNTec"
municipal,agua_mineral,2022,Serra,0.389,litro,descricao,"ÁGUA MINERAL, SEM GÁS, ACONDICIONADA EM GARRAFÕES DE POLIPROPILENO DE 20 LITROS, COM LACRE DE SEGURANÇA, RÓTULO COM O NO"
municipal,areia,2022,Serra,52.61,m3,unitario,"Reboco tipo paulista de argamassa de cimento, cal hidratada CH1 e areia média ou grossa lavada no traço 1:0.5:6, espessu"
municipal,carne_bovina,2022,Serra,21.44,kg,descricao,"CARNE BOVINA ACÉM MOÍDO: LIMPA, CONGELADA, COM APROXIMADAMENTE 5% DE GORDURAS, SEM TENDÕES, APONEUROSES, VASOS SANGUÍNEO"
municipal,envelope,2022,Serra,0.3,unidade,unitario,"ENVELOPE KRAFT NATURAL (PARDO), TIPO SACO, COM ABA, GRAMATURA 80 GR/M², DE 1ª QUALIDADE, NA DIMENSÃO 260X360 MM (LXA)."
municipal,fralda,2022,Vila Velha,3.1132,unidade,unitario,FRALDA DESCARTÁVEL MARCA MASTER SOFT TAMANHO XG - Conforme determinação Judicial.
municipal,cadeira,2022,Guarapari,1435.2,unidade,unitario,CADEIRA GIRATÓRIA OPERATIVA S/ BRAÇO
municipal,tinta_latex,2022,Linhares,25.0694,litro,heuristica,"PINTURA PISO E REVEST PINTURA DER-ES 190106 PINTURA COM TINTA ACRILICA, MARCAS DE REFERENCIA SUVINIL, CORAL OU METALATEX"
municipal,batata,2022,Marataízes,4.6,kg,unidade_declarada,"BATATA INGLESA BATATA INGLESA, LISA, COMUM ESPECIAL, LAVADA, TAMANHO MÉDIO, COM CARACTERÍSTICAS ÍNTEGRAS E DE PRIMEIRA Q"
municipal,sal,2022,Aracruz,0.92,kg,descricao,"SAL REFINADO IODADO, EMBALAGEM PLASTICA ORIGINAL C/ 1 KG, VALIDADE MIN 1O MESES A PARTIR DA DATA DE ENTREGA, CONFORME RE"
municipal,melancia,2022,Santa Maria de Jetibá,2.54,kg,unidade_declarada,"MELANCIA  MATURACAO ADEQUADA,IN NATURA COLORACAO UNIFORME FIRMES SEM DEFEITOS PROCEDENTE DE ESPECIES GENUINAS E SAS FRES"
municipal,desinfetante,2022,Guarapari,2.5,litro,descricao,"DESINFETANTE LÍQUIDO, C/ GERMICIDA E BACTERICIDA - FRAGRÂNCIAS VARIADAS - GALÃO DE 5 LITROS - EMBALAGEM RESISTENTE - COM"
municipal,tubo_pvc,2022,Viana,18.826,metro,unitario,"TUBO PVC, SERIE NORMAL, ESGOTO PREDIAL, DN 40 MM TUBO PVC, SERIE NORMAL, ESGOTO PREDIAL, DN 40 MM, FORNECIDO E INSTALADO"
municipal,margarina,2022,Santa Maria de Jetibá,19.96,kg,descricao,MARGARINA COM SAL POTE DE 500 GRAMAS
municipal,cabo_eletrico,2022,Linhares,8.9268,metro,unitario,"INSTALACOES ELETRICAS CABO 1 DER-ES 151417 CABO DE COBRE TERMPLÁSTICO, COM ISOLAMENTO PARA 1000V, SEÇÃO DE 2.5 MM2"
municipal,banana,2022,Guarapari,5.32,kg,unidade_declarada,"BANANA PRATA in natura; de primeira qualidade; características físicas: tamanho, coloração uniforme, e intacto; condiçõe"
municipal,aipim,2022,Guarapari,4.36,kg,unidade_declarada,"AIPIM in natura, de primeira qualidade, características físicas: tamanho, coloração uniforme, e intacto; condições higiê"
municipal,peixe,2022,São Mateus,46.94,kg,descricao,"FILÉ DE TILÁPIA congelado, sem pele e espinhas, limpo, com cor, cheiro e sabor próprios, sem manchas esverdeadas e paras"
municipal,envelope,2022,Cariacica,1.04,unidade,unitario,"LUVA CIRÚRGICA ESTÉRIL, TAMANHO 7,5LUVA CIRÚRGICA ESTÉRIL, TAMANHO 7,5 CONFORME O PADRÃO NACIONAL.CONFECCIONADA EM LÁTEX"
municipal,areia,2022,Vitória,42.4,m3,unitario,"Reboco tipo paulista de argamassa de cimento, cal hidratada CH1 e areia média ou grossa lavada no traço 1:0.5:6, espessu"
municipal,cabo_eletrico,2022,Vitória,8.31,metro,unitario,"Fio ou cabo de cobre termoplástico, com isolamento para 750V, seção de 4.0 mm2"
municipal,pilha,2022,Santa Maria de Jetibá,3.5,unidade,unitario,"PILHA ALCALINA PALITO AAA 1,5V  LONGA DURACAO; APROVADA PELO INMETRO; EMBALAGEM COM 02 UNIDADES"
municipal,arroz,2022,Aracruz,3.98,kg,heuristica,"MARMITEX, EM EMBALAGEM Nº 9 DE ALUMÍNIO OU SIMILAR DE ISOPOR, ACOMPANHADA DE TALHERES DESCARTÁVEIS (GARFO E FACA) E GUAR"
municipal,areia,2022,Aracruz,150.87,m3,unitario,Areia Média
municipal,areia,2022,Vitória,160.0,m3,unitario,Fornecimento e espalhamento de areia média lavada
municipal,tubo_pvc,2022,Vitória,151.53,metro,unitario,"Tubo PVC rígido com ponta e bolsa com virola, série R, diam. 150mm, inclusive conexões"
municipal,disjuntor,2022,Santa Maria de Jetibá,75.14,unidade,unitario,"DISJUNTOR TRIPOLAR TIPO DIN, CORRENTE NOMINAL DE 40A - SINAPI - 93672  FORNECIMENTO E INSTALACAO. AF_10/2020"
municipal,tijolo,2022,Linhares,4.41,unidade,unitario,"BLOCO DE CONCRETO 39CM X 19CM X 14CM TIPO ESTRUTURAL, VAZADO."
municipal,envelope,2022,Santa Maria de Jetibá,0.62,unidade,unitario,ENVELOPE OURO TAMANHO 310 X 410MM
municipal,pano_chao,2022,Serra,4.89,unidade,unitario,PANO DE CHÃO
municipal,areia,2022,Linhares,71.2795,m3,unitario,TETO E FORRO REBOCO TIPO PAULISTA DE ARGAMASSA DE CIMENTO DER ES 02/2022 110302 Reboco tipo paulista de argamassa de cim
municipal,leite_po,2022,Aracruz,47.5,kg,descricao,"LEITE EM PO , FORMULA INFANTIL DE SEGUIMENTO, EMBALAGEM C/ NO M IN 400G, PARA CRIANÇA  A  PARTIR DE  6 MESES."
municipal,ventilador,2022,Santa Maria de Jetibá,180.0,unidade,unitario,VENTILADOR DE COLUNA MEDINDO NO MINIMO 50CM; 127V; POTENCIA MINIMA DE 130W; COM NO MINIMO 03 VELOCIDADES; MINIMO DE 05 P
municipal,gas_glp,2022,Marataízes,93.5,botijao_13kg,unitario,"RECARGA DE GAS BUTANO 13 KG Recarga de Gás Butano 13 KG GLP- composição básica butano e propano, capacidade da botija 13"
municipal,acucar,2022,Cachoeiro de Itapemirim,24.99,kg,heuristica,COFFEE BREAK - CARDÁPIO III Água mineral com e sem gás Café com e sem açúcar Refrigerante comum e diet de primeira linha
municipal,papel_a4,2022,Vitória,57.5,resma,unitario,"Papel A4  vermelho liso - 180 g/m², pacote com 50 folhas"
municipal,cadeira,2022,Serra,650.0,unidade,unitario,"CADEIRA FIXA PARA DIÁLOGO: FIXA COM, NO MÍNIMO, ESPALDAR BAIXO, SEM BRAÇOSENCOSTO: ESTRUTURADO EM  CHASSI DE POLIPROPILE"
municipal,arroz,2022,Serra,3.376,kg,descricao,"ARROZ AGULHINHA TIPO 1, (EMBALAGEM DE 5 KG) - BENEFICIADO, POLIDO, LIMPO, GRÃOS INTEIROS, LONGOS E FINOS EM PACOTES DE 5"
municipal,cabo_eletrico,2022,Serra,4.14,metro,unitario,"Cabo De Cobre Flexível Isolado, 2,5 Mm², Anti-Chama 450/750 V, Para Circuitos Terminais - Fornecimento E Instalação. Af_"
municipal,banana,2022,Guarapari,5.32,kg,unidade_declarada,"BANANA PRATA in natura; de primeira qualidade; características físicas: tamanho, coloração uniforme, e intacto; condiçõe"
municipal,envelope,2022,Santa Maria de Jetibá,0.37,unidade,unitario,ENVELOPE  OURO TAMANHO 260 X 360MM
municipal,cabo_eletrico,2022,Vila Velha,8.5,metro,unitario,"Cabo de cobre termoplástico (PVC) flexível isolado 0,6/1KV, anti-chama 90ºC HEPR - 2,5mm2"
municipal,pilha,2022,Santa Maria de Jetibá,3.1,unidade,unitario,"PILHA ALCALINA PEQUENA AA 1,5V  LONGA DURACAO; APROVADA PELO INMETRO; EMBALAGEM COM 02 UNIDADES"
municipal,carne_bovina,2022,Cariacica,22.23,kg,unidade_declarada,"CARNE BOVINA MOÍDA (MÚSCULO) MAGRA CONGELADA, PROVENIENTE DE MACHOS DE ESPÉCIE BOVINA, SADIOS, ABATIDO SOB INSPEÇÃO VETE"
municipal,torneira,2022,Vitória,253.11,unidade,unitario,"Lavatório de louça branca, padrão popular, marcas de referência Deca, Celite ou Ideal Standard, inclusive acessórios em "
municipal,areia,2022,São Mateus,54.84,m3,unitario,"REBOCO TIPO PAULISTA COM ARGAMASSA DE CIMENTO, CAL HIDRATADO E AREIA FINA LAVADA  no traço 1:0.5:6, espessura 25 mm"
municipal,cola_branca,2022,Guarapari,10.0,unidade,unitario,COLA BRANCA  1000G LÍQUIDA
municipal,areia,2022,Guarapari,300.0,m3,unitario,Areia média
municipal,amitriptilina,2022,Aracruz,0.05,unidade,unitario,"CLORIDRATO DE AMITRIPTILINA 25 MG, COMPRIMIDO"
municipal,fralda,2022,Vitória,0.9,unidade,unitario,"FRALDA INFANTIL, Tipo: Descartável, Tamanho: G, Embalagem: Pacote. Marca: CREMER"
municipal,ar_condicionado,2022,Cariacica,1054.25,unidade,unitario,"Aluguel de container tipo refeitório simples, c/ 1 aparelho de ar condicionado, 2 luminárias e 2 janelas de vidro"
municipal,tubo_pvc,2022,São Mateus,72.7,metro,unitario,"TUBO PVC SERIE NORMAL, ESGOTO PREDIAL, DN 100 MM, FORNECIDO E INSTALADO EM RAMAL DE DESCARGA OU RAMAL DE ESGOTO SANITÁRI"
municipal,abobora,2022,São Mateus,6.2,kg,unidade_declarada,"ABÓBORA Madura extra AA, in natura, procedente de espécies genuínas e sãs, casca limpa e sem manchas, polpa íntegra e fi"
municipal,brita,2022,Linhares,179.39,m3,unitario,"DRENAGEM - Colchão drenante com brita 1, inclusive fornecimento Colchão drenante com brita 1, inclusive fornecimento, es"
municipal,abacaxi,2022,São Mateus,2.25,unidade,unitario,"PÓ PARA GELATINA Pó para gelatinaEmbalagem com 20 gramas. Sabores de abacaxi, maracujá, laranja, pêssego, morango, limão"
municipal,torneira,2022,Vitória,272.84,unidade,unitario,"Lavatório de louça branca sem coluna, marcas de referência Deca, Celite ou Ideal Standard, inclusive sifão, válvula e en"
municipal,banana,2022,São Mateus,5.7,kg,unidade_declarada,"BANANA DA TERRA O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações, machu"
municipal,ciprofloxacino,2022,Barra de São Francisco,0.22,unidade,unitario,"CIPROFLOXACINO, CLORIDRATO 500 MG CIPROFLOXACINO, CLORIDRATO500MG / BLISTERCONVENCIONAL"
municipal,gas_glp,2022,Marataízes,93.5,botijao_13kg,unitario,"RECARGA DE GAS BUTANO 13 KG Recarga de Gás Butano 13 KG GLP- composição básica butano e propano, capacidade da botija 13"
municipal,milho_verde,2022,São Mateus,3.68,kg,heuristica,"MILHO VERDE Milho verde em conservaEmbalagem com 200 gramas. O produto deverá apresentar registro no órgão competente, d"
municipal,brita,2022,Vitória,257.52,m3,unitario,"Fornecimento, preparo e aplicação de concreto Fck=15 MPa (brita 1) - (5% de perdas já incluído no custo)"
municipal,tinta_latex,2022,Marataízes,23.35,litro,heuristica,"PINTURA PINTURA DE PISO COM TINTA ACRÍLICA, APLICAÇÃO MANUAL, 2 DEMÃOS, INCLUSO FUNDO PREPARADOR. AF_05/2021-"
municipal,brita,2022,Vitória,350.0,m3,unitario,"Fornecimento, preparo e aplicação de concreto Fck=15 MPa (brita 1 e 2) - (5% de perdas já incluído no custo)"
municipal,oleo_soja,2022,Viana,8.6333,litro,descricao,"OLEO DE SOJA VEGETAL. Óleo de soja vegetal refinado obtido de ingredientes sãos, limpos e isentos de impurezas. Acondici"
municipal,vassoura,2022,Aracruz,28.0,unidade,unitario,"VASSOURA PARA GRAMA E JARDIM, EM AÇO CARBONO AO BORO, CABO DE MADEIRA REVESTIDO COM PLÁSTICO, COM MINIMO DE 22 DENTES"
municipal,agua_mineral,2022,Santa Maria de Jetibá,1.3,litro,descricao,"GALAO RETORNAVEL VAZIO PARA AGUA MINERAL 20 LITROS FABRICADO EM PET, LISO, TRANSPARENTE; DENTRO DOS PADROES ESTABELECIDO"
municipal,salbutamol,2022,Vitória,1.483,unidade,unitario,"SALBUTAMOL, SULFATO, Concentração [mg/ml]: 0,5, Forma farmacêutica: Solução injetável, Apresentação: Ampola, Conteúdo [m"
municipal,vassoura,2022,Santa Maria de Jetibá,8.9,unidade,unitario,VASSOURA DE PELO 30CM COM CABO ROSQUEAVEL REVESTIDO; CEPA EM MADEIRA; CERDAS EM MATERIAL SINTETICO
municipal,cabo_eletrico,2022,Linhares,20.69,metro,unitario,"INSTALACOES ELETRICAS  FIO  OU CABO DE  COBRE TERMOPLASTICO Fio ou cabo de cobre termoplástico, com isolamento para 750V"
municipal,papel_toalha,2022,Santa Maria de Jetibá,6.39,rolo,unitario,PAPEL TOALHA INTERFOLHAS LUXO COR BRANCA; ALTA ABSORCAO; DUAS DOBRAS; TAMANHO MINIMO DE 20 X 21CM; EMBALAGEM CONTENDO 10
municipal,carne_bovina,2022,Serra,32.11,kg,descricao,"CARNE BOVINA TIPO COXÃO DURO: CORTADA EM CUBO,EM PADRÃO UNIFORME, COM  APROXIMADAMENTE 20MM X 20MM,LIMPA,REMOVIDA TODA G"
municipal,disjuntor,2022,São Mateus,10.92,unidade,unitario,"DISJUNTOR MONOPOLAR TIPO DIN, CORRENTE NOMINAL DE 16A - FORNECIMENTO E INSTALAÇÃO. AF_04/2016"
municipal,propranolol,2022,Santa Maria de Jetibá,0.029,unidade,unitario,PROPRANOLOL CLORIDRATO 40MG
municipal,pneu,2022,Santa Maria de Jetibá,106.0,unidade,unitario,"CONSERTO PNEU DE MAQUINA; ARO 24, 25 E 30"
municipal,torneira,2022,Linhares,311.94,unidade,unitario,"APARELHOS HIDROSSANITARIO LAVATORIO DE LOUCA Lavatório de louça branca, padrão popular, marcas de referência Deca, Celit"
municipal,milho_verde,2022,Nova Venécia,9.2,kg,heuristica,"MILHO VERDE MILHO VERDE EM ESPIGA. O produto deverá apresentar grãos dentados amarelos, espigas grandes e cilíndricas, s"
municipal,carne_bovina,2022,Linhares,27.13,kg,descricao,"CARNE MOIDA BOVINA - ACEM DE 01 KG CARNE BOVINA MOIDA (ACEM) SEM PALONETA E MUSCULO DE 2º, CARNE CONGELADA DE BOVINO SEM"
municipal,limao,2022,Nova Venécia,3.8,kg,unidade_declarada,"LIMAO TAITI LIMÃO TAHITI. O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfuraç"
municipal,lampada_led,2022,Serra,9.2,unidade,unitario,"Lâmpada led tubular bivolt 9/10 w, base G13 - Luz branca."
municipal,fralda,2022,Aracruz,1.32,unidade,unitario,"FRALDA DESCARTÁVEL, GERIÁTRICA/ADULTO, TAM M, UNIDADE, POLIMERO SUPERABSORVENTE, POLPA DE CELULOSE, FILME DE POLIETILENO"
municipal,areia,2022,Vitória,35.0,m3,unitario,"Emboço de argamassa de cimento, cal hidratada CH1 e areia média ou grossa lavada no traço 1:0.5:6, espessura 20 mm"
municipal,sabao_po,2022,Guarapari,5.55,kg,heuristica,"Sabão em Pó, princípio ativo alquil benzeno sulfonato de sódio; silicato de sódio, carbonato de sódio, teor de ativos mí"
municipal,shampoo,2022,Marataízes,27.0,litro,descricao,XAMPU XAMPU INFANTIL FORMULA SUAVE PH NEUTRO - PARA TODOS OS TIPOS DE CABELOS NÃO IRRITA OS OLHOS COM A FORMULA CHEGA DE
municipal,cabo_eletrico,2022,Linhares,21.54,metro,unitario,"INSTALACOES ELETRICAS  FIO  OU CABO DE  COBRE TERMOPLASTICO Fio ou cabo de cobre termoplástico, com isolamento para 750V"
municipal,oleo_soja,2022,Nova Venécia,10.7556,litro,descricao,"OLEO DE SOJA Embalagem contendo 900 ml. Cinco vezes extra filtrado, 0% de gordura trans, sem colesterol, rico em vitamin"
municipal,desinfetante,2022,Santa Maria de Jetibá,2.89,litro,heuristica,DESINFETANTE CATEGORIA BASICA RESTRITA AO USO PURO; PRINCIPIO ATIVO CLORETO ALQUIL BENZIL AMONIO; COMPOSICAO BASICA: MON
municipal,milho_verde,2022,Santa Maria de Jetibá,9.0667,kg,descricao,"MILHO VERDE EM CONSERVA, A EMBALAGEM DEVERA CONTER EXTERNAMENTE OS DADOS DE IDENTIFICACAO DO PRODUTO: MARCA; NOME E ENDE"
municipal,acucar,2022,Marataízes,5.05,kg,heuristica,"BISCOITO DOCE TIPO SEQUILHOS BISCOITO DOCE TIPO SEQUILHOS, SABOR LEITE, COCO, NATA OU LARANJA. O PRODUTO DEVERÁ SER APTO"
municipal,acucar,2022,Aracruz,3.81,kg,descricao,"AÇÚCAR CRISTAL, EMBALAGEM C/ 5 KG, DE ORIGEM VEGETAL, SACAROSE DE CANA-DE-AÇÚCAR"
municipal,seringa,2022,Vila Velha,0.19,unidade,unitario,"SERINGA POLIPROPILENO, 5ML, SEM AGULHA, LUER LOCK, EM PLASTICO TRANSPARENTE, ATOXICO, CAPAZ DE GARANTIR CONEXOES SEGURAS"
municipal,pepino,2022,São Mateus,4.7,kg,unidade_declarada,"PEPINO O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações, machucados, co"
municipal,tubo_pvc,2022,Santa Maria de Jetibá,68.31,metro,unitario,"(COMPOSICAO REPRESENTATIVA) DO SERVICO DE INST. TUBO PVC -SINAPI - 91795 SERIE N, ESGOTO PREDIAL, 100 MM (INST. RAMAL DE"
municipal,tinta_latex,2022,Vitória,24.23,litro,heuristica,"Pintura com tinta acrílica, cor Sorvete de Creme, marcas de referência Suvinil, Coral ou Metalatex, inclusive selador ac"
municipal,tesoura,2022,Santa Maria de Jetibá,4.5,unidade,unitario,TESOURA MULTIUSO 8  LAMINA EM ACO INOX; CABO ERGONOMICO EM POLIPROPILENO; TAMANHO MINIMO  DE 200MM
municipal,cabo_eletrico,2022,Vitória,23.9,metro,unitario,"Fio ou cabo de cobre termoplástico, com isolamento para 750V, seção de 16.0 mm2"
municipal,areia,2022,Vila Velha,59.76,m3,unitario,"Reboco tipo paulista de argamassa de cimento, cal hidratada CH1 e areia lavada traço 1:0.5:6, espessura 25 mm"
municipal,alface,2022,Guarapari,2.61,unidade,unitario,"ALFACE MIMOSA in natura; de primeira qualidade; características físicas: tamanho, coloração uniforme e intacto; condiçõe"
municipal,agua_sanitaria,2022,Linhares,4.9,litro,descricao,AGUA SANITARIA 1L Água sanitária com cloro ativo; Frasco de 1(um) litro; Com bico econômico ou direcionador; Teor de clo
municipal,farinha_mandioca,2022,Marataízes,3.5,kg,heuristica,"FARINHA DE MANDIOCA TIPO 01 FARINHA DE MANDIOCA. PRODUTO DE PRIMEIRA QUALIDADE, TORRADA, TIPO 1, TEXTURA SECA, FINA, CLA"
municipal,abobora,2022,São Mateus,3.85,kg,unidade_declarada,"ABOBORA Abóbora madura O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações"
municipal,lampada_led,2022,Serra,5.85,unidade,unitario,"Lâmpada led 10W bivolt branca, formato tradicional (baseE27) - Luz branca."
municipal,couve,2022,Guarapari,2.43,unidade,unitario,"COUVE MANTEIGA in natura; de primeira qualidade; características físicas: tamanho, coloração uniforme, e intacto; condiç"
municipal,acucar,2022,Colatina,3.358,kg,descricao,"ACUCAR CRISTAL PACOTE DE 5 KG SOLIDO CRISTALINO DE SABOR E ODOR CARACTERÍSTICOS, ISENTO DE AROMAS ESTRANHOS E CONTAMINAN"
municipal,batata,2022,Marataízes,4.6,kg,unidade_declarada,"BATATA INGLESA BATATA INGLESA, LISA, COMUM ESPECIAL, LAVADA, TAMANHO MÉDIO, COM CARACTERÍSTICAS ÍNTEGRAS E DE PRIMEIRA Q"
municipal,papel_toalha,2022,Vila Velha,9.88,rolo,unitario,"Papel toalha Inter folhado, liso, com gramatura mínima de 20 g/m² suave, extra branco, folha dupla, duas dobras, compost"
municipal,torneira,2022,São Mateus,340.28,unidade,unitario,"TANQUE DE MARMORE SINTETICO SUSPENSO, 22L OU EQUIVALENTE, INCLUSO SIFÃO FLEXÍVEL EM PVC, VÁLVULA PLÁSTICA E TORNEIRA DE "
municipal,ar_condicionado,2022,Aracruz,11483.0,unidade,unitario,"PALCO 16M X 14M COM CAMARIM - Palco coberto medindo 16 x 14 metros em estrutura de alumínio (q30 ou q50), com cobertura "
municipal,papel_toalha,2022,Aracruz,9.53,rolo,unitario,"PAPEL TOALHA PARA BANHEIRO, EMBALAGEM COM 1000 FOLHAS, DUASDOBRAS, 100% FIBRA NATURAL DE CELULOSE VIRGEM, 100% BRANCO, S"
municipal,disjuntor,2022,Santa Maria de Jetibá,118.88,unidade,unitario,"MINI-DISJUNTOR TRIPOLAR 50 A - IOPES - 151311 CURVA C - 5KA 220/127VCA (NBR IEC 60947-2), REF. SIEMENS, GE, SCHNEIDER OU"
municipal,fralda,2022,Vila Velha,3.02,unidade,unitario,"FRALDA DESCARTÁVEL TAMANHO XG (fraldas geriátricas tamanho XG, da marca PROTFRAL, BIG ROGER e TENA - PROCESSO JUDICIAL N"
municipal,papel_a4,2022,Cariacica,22.22,resma,unitario,"PAPEL A4 BRANCO 75g/m2 ; tamanho A4: 210x297mm, embalado em resma c/ 500 folhas, Uso em Impressoras Jato de tinta / Lase"
municipal,prednisona,2022,Barra de São Francisco,0.07,unidade,unitario,"PREDNISONA, FOSFATO SÓDICO 5MG COMPRIMIDO/CAPSULA/DRAGEA"
municipal,biscoito,2022,Aracruz,12.225,kg,heuristica,"Biscoito tipo maizena, pacote com 400 gramas."
municipal,areia,2022,Linhares,36.61,m3,unitario,REVESTIMENTO DE PAREDES INTERNAS E EXTERNAS EMBOCO DE ARGAMASSA DE CIMENTO DER ES 02/2022 120301 Emboço de argamassa de 
municipal,limao,2022,Nova Venécia,3.8,kg,unidade_declarada,"LIMAO TAITI LIMÃO TAHITI. O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfuraç"
municipal,tubo_pvc,2022,Linhares,179.5678,metro,unitario,INSTALACOES HIDROSSANITARIO TUBO DE PVC RIGIDO DIAMETRO 200MM DER ES 140905 Tubo PVC rígido para esgoto no diâmetro de 2
municipal,vinagre,2022,Marataízes,2.0667,litro,descricao,"VINAGRE DE VINHO 750 ML VINAGRE DE VINHO BRANCO, COMPOSIÇÃO FERMENTADO ACÉTICO DE VINHO BRANCO/ ÁGUA, SEM CORANTES, SEM "
municipal,fralda,2022,Marataízes,1.65,unidade,unitario,"FRALDA DESCARTAVEL GERIATRICA ADULTO XG PARA INCONTINÊNCIA URINÁRIA SEVERA, PROLONGADO, PROTEÇÃO POR ATÉ 8HS PARA USO AD"
municipal,amoxicilina,2022,Aracruz,0.3267,unidade,unitario,"AMOXICILINA 500 MG, CÁPSULA"
municipal,losartana,2022,Barra de São Francisco,0.05,unidade,unitario,"LOSARTANA 50 MG BLISTER COM 10, 15 OU 30 - COMPRIMIDO/CAPSULA/DRAGEA"
municipal,envelope,2022,Barra de São Francisco,0.72,unidade,unitario,ACETILCISTEINA PÓ 600MG - ENVELOPE 5G ENVELOPE 5G
municipal,pimentao,2022,Santa Maria de Jetibá,5.78,kg,unidade_declarada,PIMENTAO EXTRA IN NATURA COLORACAO UNIFORME FIRMES SEM DEFEITOS PROCEDENTE DE ESPECIES GENUINAS E SAS FRESCAS ISENTO DE 
municipal,omeprazol,2022,Barra de São Francisco,0.08,unidade,unitario,OMEPRAZOL 20 MG Blister convencional ou blister picotado com identificação individualizada com o nome do princípio ativo
municipal,ar_condicionado,2022,Cachoeiro de Itapemirim,7732.0,unidade,unitario,"LOCAÇÃO DE VEÍCULO SEDAN TIPO EXECUTIVO com capacidade para 05 passageiros, 04 portas com ar condicionado e direção hidr"
municipal,beterraba,2022,Nova Venécia,5.9,kg,unidade_declarada,"BETERRABA O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações, machucados,"
municipal,dexametasona,2022,Aracruz,0.1899,unidade,unitario,DEXAMETASONA - COMPRIMIDO 4MG
municipal,caderno,2022,Santa Maria de Jetibá,3.5,unidade,unitario,CADERNO BROCHURA 1/4 CAPA DURA 96 FOLHAS  FOLHAS PAUTADAS; GRAMATURA MINIMA DE 56G/M²; PRODUTO CERTIFICADO FSC; TAMANHO 
municipal,bacon,2022,Nova Venécia,24.5,kg,unidade_declarada,"BACON FATIADO O produto deverá apresentar registro no órgão competente, deverá apresentar odor agradável, consistência f"
municipal,notebook,2022,Linhares,3946.94,unidade,unitario,NOTEBOOK COM SISTEMA OPERACIONAL WINDOWS 10 PRO MEMORIA RAM 08 GIGABYTES COM MALETA PARA TRANSPORTE COMPUTADOR PORTÁTIL 
