fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
estadual,bebedouro,2023,Governo ES,2622.0,unidade,unitario,BEBEDOURO ELETRICO TIPO COLUNA PARA GARRAFAO DE 20 LITROS; COMPARTILHAMENTO DE GARRAFAO INFERIOR; DIMENSOES MINIMAS: 104
estadual,haloperidol,2023,Governo ES,4.7742,unidade,unitario,"MEDICAMENTOS CONTROLADOS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: HALOPERIDOL,DECANOATO 50MG/ML; FORMA FARMACEUTICA: SOLU"
estadual,pilha,2023,Governo ES,10.4,unidade,unitario,"PILHA ALCALINA; TAMANHO MEDIO, 1,5 VOLTS, EMBALAGEM COM 02 UNIDADES; UNIDADE DE FORNECIMENTO: CARTELA COM 02 UNIDADES."
estadual,vassoura,2023,Governo ES,23.3,unidade,unitario,"VASSOURA; MODELO: TRADICIONAL; Nº 04; MATERIAL CERDA: PIACAVA; CAPA EM MATERIAL PLASTICO NAS CORES AZUL, VERMELHO OU VER"
estadual,pano_chao,2023,Governo ES,7.81,unidade,unitario,PANO DE CHAO; MATERIAL: 100% ALGODAO; COR: BRANCA; TIPO: ALVEJADO; APLICACAO: LIMPEZA; ACABAMENTO: ARREMATE NAS BORDAS E
estadual,alcool,2023,Governo ES,10.68,litro,heuristica,ALCOOL ETILICO HIDRATADO EM GEL; GRADUACAO: 70° INPM); NAO AROMATIZADO; LIMPIDO; TRANSPARENTE; ISENTO DE RESIDUOS; ROTUL
estadual,desinfetante,2023,Governo ES,5.695,litro,descricao,DESINFETANTE; ASPECTO: LIQUIDO; ACAO: BACTERICIDA; FRAGRANCIA: ESSENCIA PINHO; EMBALAGEM: FRASCO 02 LITROS; VALIDADE: MI
estadual,detergente,2023,Governo ES,7.62,litro,descricao,DETERGENTE LIQUIDO;  NEUTRO; CONTEUDO 500ML; SIMILAR: YPE /LIMPOL; TESTADO DERMATOLOGICAMENTE (NA EMBALAGEM); VALIDADE: 
estadual,metformina,2023,Governo ES,0.1413,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; METFORMINA, CLORIDRATO 850MG; FORMA FARMACEUTICA: COMPRIMIDO/COMPRIMIDO REVESTIDO; FO"
estadual,impressora,2023,Governo ES,351.5,unidade,unitario,SERVICO DE LOCACAO; DE IMPRESSORA MULTIFUNCIONAL PRETO E BRANCO; PAPEL: TAMANHO A4; 40 PPM; LASER OU LED; RESOLUCAO MINI
estadual,impressora,2023,Governo ES,692.67,unidade,unitario,SERVICO DE LOCACAO; DE IMPRESSORA MULTIFUNCIONAL POLICROMATICA; PAPEL: TAMANHO A4; 40 PPM; LASER OU LED; RESOLUCAO MINIM
estadual,impressora,2023,Governo ES,729.5,unidade,unitario,SERVICO DE LOCACAO; DE IMPRESSORA MULTIFUNCIONAL POLICROMATICA; PAPEL: TAMANHO A3; 24 PPM; LASER OU LED; RESOLUCAO MINIM
estadual,caneta_esferografica,2023,Governo ES,0.86,unidade,unitario,PULSEIRA IDENTIFICACAO HOSPITALAR; TAMANHO: ADULTO; COR: AMARELA; MATERIAL: CONFECCIONADA EM PLASTICO RESISTENTE (VINIL/
estadual,caneta_esferografica,2023,Governo ES,0.92,unidade,unitario,PULSEIRA IDENTIFICACAO HOSPITALAR VERDE; TAMANHO: ADULTO; MATERIAL: CONFECCIONADA EM PLASTICO RESISTENTE (VINIL/PVC); DI
estadual,luva_procedimento,2023,Governo ES,15.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: PEQUENO (P); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPR
estadual,luva_procedimento,2023,Governo ES,15.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: MEDIO (M); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIE
estadual,luva_procedimento,2023,Governo ES,13.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: PEQUENO (P); MATERIAL: NITRILO; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIEDADES FISI
estadual,luva_procedimento,2023,Governo ES,13.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: MEDIO (M); MATERIAL: NITRILO; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIEDADES FISICA
estadual,carbamazepina,2023,Governo ES,0.8085,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: CARBAMAZEPINA 200MG ; FORMA FARMACEUTICA: COMPRIMIDO DE LIBE
estadual,impressora,2023,Governo ES,2220.0,unidade,unitario,"SERVICO; TITULO: LOCACAO; SUBTITULO: IMPRESSORA LASER MONOCROMATICA - FUNCOES: IMPRESSORA, , MANUTENCAO E SUBSTITUICAO D"
estadual,luva_procedimento,2023,Governo ES,13.0,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: GRANDE (G); MATERIAL: NITRILO; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIEDADES FISIC
estadual,papel_toalha,2023,Governo ES,5.99,rolo,unitario,"PAPEL TOALHA; PACOTE COM 02 ROLOS; COM 60 TOALHAS CADA; TAMANHO: 22CM X 20CM; COR: BRANCA; 100% DE FIBRAS NATURAIS;, MÁX"
estadual,sabonete,2023,Governo ES,11.69,unidade,unitario,"SABONETE LÍQUIDO CREMOSO PEROLADO, REFIL 800ML, COM BICO DOSADOR, PH NEUTRO, COM AROMA SUAVE, COM REGISTRO NO MINISTÉRIO"
estadual,envelope,2023,Governo ES,2.19,unidade,unitario,"PASTA TIPO ENVELOPE; TAMANHO: 23,5X33CM (FECHADA), 58X37CM (ABERTA); PARA USO EM CURSOS DE QUALIFICACAO; 4X0 CORES; TINT"
estadual,metformina,2023,Governo ES,3.2542,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; RINCIPIO/CONCENTRACAO1: ALOGLIPTINA,BENZOATO 12,5MG PRINCIPIO/CONCENTRACAO2: METFORMI"
estadual,papel_a4,2023,Governo ES,10.69,resma,unitario,SERVICO; TITULO: PLOTAGEM; SUBTITULO: PROJETOS E DIVERSOS EM PAPEL SULFITE; GRAMATURA 90G/M²; IMPRESSAO COLORIDA; TAMANH
estadual,disjuntor,2023,Governo ES,7.3,unidade,unitario,DISJUNTOR PADRAO DIM MONOPOLAR DE 20 A.
estadual,aas,2023,Governo ES,0.5236,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1:ACIDO ACETILSALICILICO 100MG FORMA FARMACEUTICA: COMPRIMIDO D
estadual,agua_mineral,2023,Governo ES,1.25,litro,descricao,AGUA MINERAL;TIPO SEM GÁS; UNIDADE DE FORNECIMENTO ;GARRAFÃO COM 20 LITROS ;PRAZO DE VALIDADE  NO MINIMO 6 (SEIS) MESES 
estadual,acucar,2023,Governo ES,18.0,kg,heuristica,"SERVICO; TITULO: FORNECIMENTO; SUBTITULO: CAFE: CAFE SEM ACUCAR, ACONDICIONADOS EM GARRAFAS TERMICAS, DISTRIBUIDAS EM SE"
estadual,mouse,2023,Governo ES,150.0,unidade,unitario,"SERVICO; TITULO: LOCACAO; SUBTITULO: NOTEBOOK PROCESSADOR I3 OU SIMILAR, 1.6 GHZ OU SUPERIOR 04 GB DE MEMORIA RAM, HD MI"
estadual,seringa,2023,Governo ES,0.3122,unidade,unitario,"SERINGA DESCARTAVEL PARA INSULINA; CAPACIDADE: 1 ML/100UI; GRADUACAO/ESCALA: ESCALA GRADUADA A CADA 0,01 ML (NITIDA E PE"
estadual,fenobarbital,2023,Governo ES,4.4843,unidade,unitario,MEDICAMENTOS CONTROLADOS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: FENOBARBITAL 40MG/ML; FORMA FARMACEUTICA: SOLUCAO ORAL;
estadual,metformina,2023,Governo ES,4.831,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: DAPAGLIFOZINA 10MG; PRINCIPIO/CONCENTRACAO2: CLORIDRATO DE M
estadual,metformina,2023,Governo ES,4.2082,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: LINAGLIPTINA 2,5MG; PRINCIPIO/CONCENTRACAO2: METFORMINA, CLO"
estadual,agua_mineral,2023,Governo ES,1.75,litro,descricao,AGUA MINERAL;TIPO SEM GÁS; UNIDADE DE FORNECIMENTO ;GARRAFÃO COM 20 LITROS ;PRAZO DE VALIDADE  NO MINIMO 6 (SEIS) MESES 
estadual,notebook,2023,Governo ES,4666.67,unidade,unitario,"SERVICO; TITULO: LOCACAO; SUBTITULO: PROJETOR MULTIMIDIA COM CABOS DIGITAIS, TELA PARA PROJECAO, CONTROLE PASSADOR DE IM"
estadual,acucar,2023,Governo ES,24.48,kg,heuristica,ACUCAR; APRESENTACAO: CRISTAL BRANCO; ACONDICIONAMENTO: EMBALAGEM PLASTICA ORIGINAL; VALIDADE: 23 MESES A PARTIR DA DATA
estadual,salbutamol,2023,Governo ES,11.9152,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; SALBUTAMOL, SULFATO 0,5 MG/ML; FORMA FARMACEUTICA SOLUCAO INJETAVEL; FORMA DE APRESEN"
estadual,diazepam,2023,Governo ES,1.3097,unidade,unitario,MEDICAMENTOS CONTROLADOS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: DIAZEPAM 5MG/ML; FORMA FARMACEUTICA: SOLUCAO INJETAVEL;
estadual,paracetamol,2023,Governo ES,0.1012,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: PARACETAMOL 500MG; FORMA FARMACEUTICA: COMPRIMIDO; FORMA DE 
estadual,dipirona,2023,Governo ES,0.235,unidade,unitario,"DIPIRONA SODICA  500MG, COMPRIMIDO"
estadual,extintor,2023,Governo ES,120.0,unidade,unitario,"RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR: DIOXIDO DE CARBONO CO2; CAPACIDADE: 10,0 KG; CONFORME NOR"
estadual,extintor,2023,Governo ES,41.29,unidade,unitario,"RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR: PO QUIMICO SECO PQS; CAPACIDADE: 4,0 KG; CONFORME NORMAS "
estadual,extintor,2023,Governo ES,70.0,unidade,unitario,"RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR: PO QUIMICO SECO PQS; CAPACIDADE: 12,0 KG; CONFORME NORMAS"
estadual,extintor,2023,Governo ES,70.0,unidade,unitario,"RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR: DIOXIDO DE CARBONO CO2; CAPACIDADE: 6,0 KG; CONFORME NORM"
estadual,extintor,2023,Governo ES,45.0,unidade,unitario,RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR: AGUA PRESSURIZADA; CAPACIDADE: 10 LITROS; CONFORME NORMAS
estadual,extintor,2023,Governo ES,50.0,unidade,unitario,"RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR: PO QUIMICO SECO PQS; CAPACIDADE: 6,0 KG; CONFORME NORMAS "
estadual,extintor,2023,Governo ES,55.0,unidade,unitario,"RECARGA, MANUTENCAO E TESTE HIDROSTATICO DE EXTINTOR DE INCENDIO; TIPO DE CARGA: PO QUIMICO SECO; PORTATIL; MODELO: PQS "
estadual,extintor,2023,Governo ES,65.0,unidade,unitario,"RECARGA E MANUTENCAO DE EXTINTOR DE INCENDIO; AGENTE EXTINTOR¿: DIOXIDO DE CARBONO (CO2); CAPACIDADE: 4,0 KG, CONFORME N"
estadual,mascara_descartavel,2023,Governo ES,0.3217,unidade,unitario,"MASCARA CIRURGICA DESCARTAVEL; MATERIAL: NAO TECIDO; PROPRIEDADES FISICAS: INODORA, ATOXICA, HIPOALERGENICA; GRAMATURA: "
estadual,gaze,2023,Governo ES,0.8075,unidade,unitario,"COMPRESSA DE GAZE, TIPO: HIDROFILA, MATERIAL: ALGODAO PURIFICADO; PROPRIEDADES FISICAS: ISENTA DE ALVEJANTE OPTICO E AMI"
estadual,agulha_descartavel,2023,Governo ES,0.2036,unidade,unitario,"AGULHA HIPODERMICA; DIMENSAO: 25 X 7 MM; CANULA: ACO INOX, SILICONIZADA; CANHAO: PLASTICO ATOXICO OU LIGA DE ALUMINIO EM"
estadual,agulha_descartavel,2023,Governo ES,0.1658,unidade,unitario,"AGULHA HIPODERMICA; DIMENSAO: 40 X 12 MM; CANULA: ACO INOX, SILICONIZADA; CANHAO: PLASTICO ATOXICO OU LIGA DE ALUMINIO E"
estadual,notebook,2023,Governo ES,1762.5,unidade,unitario,MESA MULTIUSO; PARA USO DE NOTEBOOK E APARELHOS PORTATEIS; DEMAIS ESPECIFICACOES NO TERMO DE REFERENCIA; UNIDADE DE FORN
estadual,envelope,2023,Governo ES,3.87,unidade,unitario,"ENVELOPE SEGURANCA; MATERIAL: FILME DE POLIETILENO,COEXTRUSADO EM TRES CAMADAS, DE ALTA RESISTENCIA AO RASGO E PUNCTURA;"
estadual,envelope,2023,Governo ES,2.04,unidade,unitario,"ENVELOPE SEGURANCA; MATERIAL: FILME DE POLIETILENO,COEXTRUSADO EM TRES CAMADAS, DE ALTA RESISTENCIA AO RASGO E PUNCTURA;"
estadual,envelope,2023,Governo ES,2.75,unidade,unitario,"ENVELOPE SEGURANCA; MATERIAL: FILME DE POLIETILENO,COEXTRUSADO EM TRES CAMADAS, DE ALTA RESISTENCIA AO RASGO E PUNCTURA;"
estadual,envelope,2023,Governo ES,3.5,unidade,unitario,"ENVELOPE SEGURANCA; MATERIAL: FILME DE POLIETILENO,COEXTRUSADO EM TRES CAMADAS, DE ALTA RESISTENCIA AO RASGO E PUNCTURA;"
estadual,anlodipino,2023,Governo ES,1.3765,unidade,unitario,"MANDADO JUDICIAL MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ANLODIPINO,BESILATO 2,5 MG; PRINCIPIO/CONCE"
estadual,anlodipino,2023,Governo ES,2.209,unidade,unitario,"MANDADO JUDICIAL; MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ANLODIPINO, BESILATO 5MG; PRINCIPIO/CONCEN"
estadual,omeprazol,2023,Governo ES,0.3951,unidade,unitario,MANDADO JUDICIAL - MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: OMEPRAZOL 40MG; FORMA FARMACEUTICA: CAPSU
estadual,metformina,2023,Governo ES,2.44,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VILDAGLIPTINA 50MG; PRINCIPIO/CONCENTRACAO2: METFORMINA 850M
estadual,losartana,2023,Governo ES,0.0594,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: LOSARTANA POTASSICA 50MG; FORMA FARMACEUTICA: COMPRIMIDO; FO
estadual,iogurte,2023,Governo ES,9.18,litro,heuristica,"IOGURTE LIGTH SEM PEDACOS, SABORES DIVERSOS, ACONDICIONADO EM FRASCO CONTENDO 850 GRAMAS; VALIDADE 20 DIAS A PARTIR DA D"
estadual,giz_cera,2023,Governo ES,14.52,caixa,unitario,GIZ DE CERA; CORES: DIVERSAS; CONTENDO: 12 CORES; UNIDADE DE FORNECIMENTO: CAIXA.
estadual,agulha_descartavel,2023,Governo ES,0.0525,unidade,unitario,AGULHA DESCARTAVEL; PARA: INJECAO 40X12MM; CANULA EM ACO INOXIDAVEL; CANHAO DE MATERIAL PLASTICO ATOXICO OU LIGA DE ALUM
estadual,dipirona,2023,Governo ES,1.52,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; DIPIRONA SODICA 500MG/ML; FORMA FARMACEUTICA SOLUCAO ORAL; FORMA DE APRESENTACAO FRAS
estadual,ibuprofeno,2023,Governo ES,0.2464,unidade,unitario,IBUPROFENO 300MG COMPRIMIDO REVESTIDO
estadual,paracetamol,2023,Governo ES,0.207,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: PARACETAMOL 750MG; FORMA FARMACEUTICA: COMPRIMIDO; FORMA DE 
estadual,amoxicilina,2023,Governo ES,3.9392,unidade,unitario,"MEDICAMENTOS ANTIBIOTICO; PRINCIPIO/CONCENTRACAO1: AMOXICILINA 500MG; PRINCIPIO/CONCENTRACAO2: POTASSIO, CLAVULANATO 125"
estadual,ar_condicionado,2023,Governo ES,5364.65,unidade,unitario,SERVICO; TITULO: CONTRATACAO DE EMPRESA ESPECIALIZADA; SUBTITULO: MANUTENCAO PREVENTIVA E CORRETIVA EM APARELHOS DE AR C
estadual,glibenclamida,2023,Governo ES,0.0347,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: GLIBENCLAMIDA 5MG; FORMA FARMACEUTICA: COMPRIMIDO; FORMA DE 
estadual,detergente,2023,Governo ES,1.0,litro,unidade_declarada,ESTER DE POLIOXIMETILENO SORBITOL; PRODUTO: TWEEN 20 DETERGENTE NAO IONICO; PESO MOLECULAR: 1.228 G/MOL; COMPOSICAO:  AC
estadual,papel_higienico,2023,Governo ES,5.07,rolo,unitario,PAPEL HIGIENICO; MATERIAL: FABRICADO COM 100% FIBRAS VIRGENS DE CELULOSE; NAO RECICLADO; ACABAMENTO: GOFRADO E PICOTADO;
estadual,papel_toalha,2023,Governo ES,12.78,rolo,unitario,"PAPEL TOALHA TOALHA DE PAPEL TIPO FOLHA DUPLA PICOTADA, INTERCALADAS COM 2 DOBRAS; FABLICACAO: 100% CELULOSE VIRGEM, ALT"
estadual,propranolol,2023,Governo ES,0.133,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PROPRANOLOL, CLORIDRATO 40MG; FORMA FARMACEUTICA CAPSULA/COMPRIMIDO/COMPRIMIDO REVEST"
estadual,salbutamol,2023,Governo ES,9.3782,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: SALBUTAMOL,SULFATO 100MCG; FORMA FARMACEUTICA: AEROSSOL ORAL"
estadual,dexametasona,2023,Governo ES,3.405,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: DEXAMETASONA,FOSFATO DISSODICO 1MG/ML; FORMA FARMACEUTICA: S"
estadual,diazepam,2023,Governo ES,0.6525,unidade,unitario,MEDICAMENTOS CONTROLADOS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: DIAZEPAM 5MG/ML; FORMA FARMACEUTICA: SOLUCAO INJETAVEL;
estadual,dipirona,2023,Governo ES,1.7109,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: DIPIRONA SODICA 500MG/ML; FORMA FARMACEUTICA: SOLUCAO ORAL; 
estadual,enalapril,2023,Governo ES,0.2282,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ENALAPRIL, MALEATO 5MG; FORMA FARMACEUTICA: COMPRIMIDO; FORM"
estadual,cefalexina,2023,Governo ES,0.5092,unidade,unitario,MEDICAMENTOS ANTIBIOTICO; PRINCIPIO/CONCENTRACAO: CEFALEXINA 500MG; FORMA FARMACEUTICA: COMPRIMIDO/COMPRIMIDO REVESTIDO/
estadual,detergente,2023,Governo ES,1.0,litro,unidade_declarada,ESTER DE POLIOXIMETILENO SORBITOL; PRODUTO: TWEEN 20 DETERGENTE NAO IONICO; PESO MOLECULAR: 1.228 G/MOL; COMPOSICAO:  AC
estadual,metformina,2023,Governo ES,2.7236,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: SITAGLIPTINA, 50MG; PRINCIPIO/CONCENTRACAO2: METFORMINA 500M"
estadual,metformina,2023,Governo ES,3.6141,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: SITAGLIPTINA, 50MG; PRINCIPIO/CONCENTRACAO2: METFORMINA 850M"
estadual,anlodipino,2023,Governo ES,3.3895,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VALSARTANA 320MG; PRINCIPIO/CONCENTRAÇAO2: ANLODIPINO 10MG; 
estadual,hidroclorotiazida,2023,Governo ES,2.0889,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VALSARTANA 80MG; PRINCIPIO/CONCENTRAÇAO2: HIDROCLOROTIAZIDA 
estadual,cabo_eletrico,2023,Governo ES,1.69,metro,unitario,"CABO FLEXIVEL TERMOPLASTICO, SECAO DE 2,50 MM2, COM ISOLAMENTO , TENSAO DE ISOLACAO: 750V, TEMPERATURA DE SERVICO 70°, C"
estadual,disjuntor,2023,Governo ES,9.03,unidade,unitario,DISJUNTOR PADRAO DIM BIPOLAR DE 25 A.
estadual,anlodipino,2023,Governo ES,1.8753,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VALSARTANA 320MG; PRINCIPIO/CONCENTRACAO2: HIDROCLOROTIAZIDA
estadual,metformina,2023,Governo ES,2.4412,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: VILDAGLIPTINA 50MG; PRINCIPIO/CONCENTRACAO2: METFORMINA 1000
estadual,fralda,2023,Governo ES,3.72,unidade,unitario,"MANDADO JUDICIAL; FRALDA DESCARTAVEL ADULTO, MARCA: BIGFRAL PLUS; TAMANHO: G; UNIDADE DE FORNECIMENTO:UNIDADE"
estadual,luva_procedimento,2023,Governo ES,21.3833,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: GRANDE (G); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRI
estadual,luva_procedimento,2023,Governo ES,19.95,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: PEQUENO (P); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPR
estadual,luva_procedimento,2023,Governo ES,23.6425,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: MEDIO (M); MATERIAL: LATEX NATURAL 100 %; FORMATO: ANATOMICO; TEXTURA: HOMOGENEA; PROPRIE
estadual,teclado,2023,Governo ES,66.11,unidade,unitario,TECLADO USB ABNT II; O TECLADO DE COMPUTADOR E UM TIPO DE PERIFERICO UTILIZADO PELO USUARIO PARA A ENTRADA MANUAL NO SIS
estadual,mouse,2023,Governo ES,19.9,unidade,unitario,"MOUSE USB OPTICO; PERIFERICO DE ENTRADA QUE AUXILIA NO PROCESSO DE ENTRADA DE DADOS, ESPECIALMENTE EM PROGRAMAS COM INTE"
estadual,acucar,2023,Governo ES,20.93,kg,heuristica,ACUCAR; APRESENTACAO: CRISTAL BRANCO; ACONDICIONAMENTO: EMBALAGEM PLASTICA ORIGINAL; VALIDADE: 23 MESES A PARTIR DA DATA
estadual,albendazol,2023,Governo ES,0.2933,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ALBENDAZOL 400MG; FORMA FARMACEUTICA: COMPRIMIDO MASTIGAVEL;
estadual,albendazol,2023,Governo ES,2.4417,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: ALBENDAZOL 40MG/ML; FORMA FARMACEUTICA: SUSPENSAO ORAL; FORM
estadual,pneu,2023,Governo ES,990.0,unidade,unitario,CARRO PARA TRANSPORTE DE MATERIAIS (DIVERSOS); MEDIDAS: 65CM DE COMPRIMENTO X LARGURA 83CM X ALTURA 140CM; CAPACIDADE DO
estadual,gaze,2023,Governo ES,0.69,unidade,unitario,COMPRESSA DE GAZE; TIPO: HIDROFILA; MATERIAL: ALGODAO PURIFICADO; PROPRIEDADES FISICAS: ISENTA DE ALVEJANTE OPTICO E AMI
estadual,gaze,2023,Governo ES,0.8,unidade,unitario,COMPRESSA DE GAZE; TIPO: HIDROFILA; MATERIAL: ALGODAO PURIFICADO; PROPRIEDADES FISICAS: ISENTA DE ALVEJANTE OPTICO E AMI
estadual,torneira,2023,Governo ES,151.23,unidade,unitario,TORNEIRA COZINHA BANCADA COM MISTURADOR MONOCAMANDO COM AREJADOR DUPLO JATO (PRAY E CONCENTRADO); COMPLETO COM MANGUEIRA
estadual,torneira,2023,Governo ES,116.88,unidade,unitario,TORNEIRA; TIPO: DE MESA PARA LAVATORIO; CONFECCIONADA EM LATAO CROMADO: TIPO DA BICA: FIXA; ALTURA DA BICA: BAIXA; FIXAC
estadual,clonazepam,2023,Governo ES,3.0223,unidade,unitario,"MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: CLONAZEPAM 2,5MG/ML; FORMA FARMACEUTICA: SOLUCAO; FORMA DE A"
estadual,dipirona,2023,Governo ES,1.354,unidade,unitario,MEDICAMENTOS GERAIS DE USO HUMANO; PRINCIPIO/CONCENTRACAO1: DIPIRONA SODICA 500MG/ML; FORMA FARMACEUTICA: SOLUCAO ORAL; 
estadual,disjuntor,2023,Governo ES,51.9,unidade,unitario,DISJUNTOR PADRAO DIM TRIPOLAR DE 50 A.
estadual,disjuntor,2023,Governo ES,29.07,unidade,unitario,DISJUNTOR BIPOLAR POLOS: 2 CORRENTE NOMINAL: 32A; FREQUENCIA: 50/60HZ. LIMIAR DE ATUACAO MAGNETICA: 5 A 10 INCAPACIDADE 
estadual,disjuntor,2023,Governo ES,31.99,unidade,unitario,DISJUNTOR BIPOLAR POLOS: 2 CORRENTE NOMINAL: 25A FREQUENCIA: 50/60HZ. LIMIAR DE ATUACAO MAGNETICA: 5 A 10 IN CAPACIDADE 
estadual,disjuntor,2023,Governo ES,47.49,unidade,unitario,DISJUNTOR PADRAO DIM TRIPOLAR DE 32 A.
estadual,disjuntor,2023,Governo ES,65.11,unidade,unitario,DISJUNTOR TERMOMAGNETICO; NUMERO POLOS: TRIPOLAR; TENSAO MAXIMA NOMINAL: 250/440 VCA; CORRENTE NOMINAL: 63 A; ELEMENTO P
estadual,luva_procedimento,2023,Governo ES,26.12,caixa_100,unitario,LUVA NITRILICA FINA DESCARTAVEL; TAMANHO: MEDIO (M); MATERIAL: BORRACHA SINTETICA NITRILICA; FORMATO: ANATOMICO; TEXTURA
estadual,luva_procedimento,2023,Governo ES,27.45,caixa_100,unitario,LUVA NITRILICA FINA DESCARTAVEL; TAMANHO: PEQUENO (P); MATERIAL: BORRACHA SINTETICA NITRILICA; FORMATO: ANATOMICO; TEXTU
estadual,luva_procedimento,2023,Governo ES,25.93,caixa_100,unitario,LUVA DE PROCEDIMENTO; TAMANHO: GRANDE (G); MATERIAL: BORRACHA SINTETICA NITRILICA; FORMATO: ANATOMICO; TEXTURA: HOMOGENE
estadual,algodao,2023,Governo ES,27.05,kg,heuristica,ALGODAO HIDROFILO; 100% ALGODAO ALVEJADO; INODORO; ISENTO DE AMIDO; FIBRAS LONGAS; EM CAMADAS SOBREPOSTAS E UNIFORMES; M
estadual,papel_a4,2023,Governo ES,32.54,resma,unitario,PAPEL SULFITE EM FOLHA; FORMATO: A4; GRAMATURA: 75 G/M²; PH: ALCALINO; COR: BRANCO; LARGURA: 210 MM; ALTURA: 297 MM; APL
