fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,lampada_led,2022,Serra,47.03,unidade,unitario,"LUMINÁRIA TIPO PLAFON, DE SOBREPOR, COM 1 LÂMPADA LED DE 12/13 W, SEM REATOR - FORNECIMENTO E INSTALAÇÃO. AF_02/2020"
municipal,frango,2022,São Mateus,11.9,kg,unidade_declarada,"CARNE COXA E SOBRECOXA DE FRANGO CONGELADA SEM TEMPERO O produto deverá apresentar registro no órgão competente, deverá "
municipal,repolho,2022,Colatina,2.5,kg,unidade_declarada,REPOLHO IN NATURA DE PRIMEIRA QUALIDADE REPOLHO; LISO; FRESCO; DE PRIMEIRA; TAMANHO E COLORACAO UNIFORMES; DEVENDO SER B
municipal,polpa_fruta,2022,Guarapari,8.5,kg,descricao,"Polpa de fruta 100% natural, congelada, não alcoólica, não fermentada, sem glúten, sem conservantes e sem corantes. Emba"
municipal,frango,2022,Linhares,18.06,kg,unidade_declarada,FILE DE PEITO DE FRANGO SEM OSSO E SEM PELE FILE PEITO DE FRANGO - sem osso sem pele; partes inteiras; sem tempero; cong
municipal,banana,2022,São Mateus,6.6,kg,unidade_declarada,BANANA PRATA / MAÇA EUDISNEI REGIÃO 01
municipal,carne_suina,2022,Colatina,21.49,kg,unidade_declarada,"CARNE SUINA DE PERNIL SEM OSSO carne suína de pernil sem ossos e sem toucinho, proveniente de animais sadios, com inspeç"
municipal,shampoo,2022,Marataízes,27.0,litro,descricao,XAMPU XAMPU INFANTIL FORMULA SUAVE PH NEUTRO - PARA TODOS OS TIPOS DE CABELOS NÃO IRRITA OS OLHOS COM A FORMULA CHEGA DE
municipal,fralda,2022,Vila Velha,1.61,unidade,unitario,FRALDA DESCARTÁVEL MARCA PAMPERS PREMIUM CARE OU MAMYPOKO TAMANHO XXG.
municipal,tinta_latex,2022,Vitória,19.35,litro,heuristica,"Pintura com tinta acrílica, marcas de referência Suvinil, Coral e Metalatex, inclusive selador acrílico, em escadarias e"
municipal,lampada_led,2022,Linhares,92.5979,unidade,unitario,INSTALACOES  ELETRICAS LAMPADA TUBULAR EM LED Composição 15 Luminária de sobrepor com lâmpada de LED de 1X18 W - Forneci
municipal,gasolina,2022,Serra,3.869,litro,descricao,"VEÍCULO PICAPE LEVE, COM NO MÁXIMO 01 (UM) ANO DE FABRICAÇÃO E 5.000 KM (CINCO MIL QUILÔMETROS) RODADOS, NA COR A DEFINI"
municipal,pasta_arquivo,2022,Santa Maria de Jetibá,1.92,unidade,unitario,PASTA SUSPENSA MARMORIZADA  GRAMATURA APROXIMADA DE 305G/M²; HASTE METAL COM PONTEIRAS PLASTICA; GRAMPO EM PLASTICO; COM
municipal,haloperidol,2022,Barra de São Francisco,0.2,unidade,unitario,"HALOPERIDOL 5 MG blister com 10, 15 ou 30 comprimido/ cápsula/ drágea (obs: solicitação por parte dos municípios, por di"
municipal,areia,2022,Vitória,47.15,m3,unitario,"Reboco tipo paulista de argamassa de cimento, cal hidratada CH1 e areia média ou grossa lavada no traço 1:0.5:6, espessu"
municipal,ar_condicionado,2022,Vila Velha,840.0,unidade,unitario,"Aluguel de container tipo refeitório simples, c/ 1 aparelho de ar condicionado, 2 luminárias e 2 janelas de vidro."
municipal,milho_verde,2022,São Mateus,10.5,kg,unidade_declarada,MILHO VERDE CP CAMPESINA-REGIÃO 3
municipal,brita,2022,Vila Velha,172.0,m3,unitario,"Piso quadra poliesp. fck=25MPa, esp.=10 cm, armado c/ tela Q138, concret camada única bombeável c/ brita n. 1, acab. sup"
municipal,frango,2022,Aracruz,13.5,kg,unidade_declarada,"RAÇÃO PARA CAES FILHOTES COMPOSTA DE MILHO INTEGRAL MOIDO, FARINHA DE SUBPRODUTOS DE FRANGO, FARELO DE GLUTEN DE MILHO, "
municipal,envelope,2022,Cariacica,1.03,unidade,unitario,"LUVA CIRÚRGICA ESTÉRIL, TAMANHO 6,5LUVA CIRÚRGICA ESTÉRIL, TAMANHO 6,5 CONFORME O PADRÃO NACIONAL. CONFECCIONADA EM LÁTE"
municipal,polpa_fruta,2022,Santa Maria de Jetibá,8.55,kg,heuristica,"POLPA DE FRUTA CONGELADA SABOR ACEROLA, PASTEURIZADO,EMBALAGEM DEVERA CONTER EXTERNAMENTE OS DADOS DE IDENTIFICACAO, PRO"
municipal,mamao,2022,Nova Venécia,2.2,kg,unidade_declarada,"MAMAO FORMOSA MAMÃO FORMOSA. Fresca, frutos com aspecto, cor, cheiro e sabor próprio, com polpa firme e intacta, devendo"
municipal,molho_tomate,2022,Santa Maria de Jetibá,6.3,kg,descricao,MOLHO DE TOMATE EMBALAGEM COM 300 GRAMAS
municipal,risperidona,2022,Santa Maria de Jetibá,0.09,unidade,unitario,RISPERIDONA 2MG  COMPRIMIDO
municipal,tinta_latex,2022,Cariacica,16.95,litro,heuristica,"PINTURA COM TINTA LÁTEX PVA, MARCAS DE REFERÊNCIA SUVINIL, CORAL OU METALATEX, INCLUSIVE SELADOR EM PAREDES E FORROS, A "
municipal,ciprofloxacino,2022,Aracruz,0.215,unidade,unitario,CIPROFLOXACINO 500 MG COMPRIMIDO
municipal,polpa_fruta,2022,Guarapari,8.5,kg,descricao,"Polpa de fruta 100% natural, congelada, não alcoólica, não fermentada, sem glúten, sem conservantes e corantes. Embalage"
municipal,mamao,2022,Colatina,6.9,kg,unidade_declarada,"MAMAO PAPAIA IN NATURA Mamão papaia in natura, com aproximadamente 60% de maturação, coloração uniforme, firme, isento d"
municipal,paracetamol,2022,Aracruz,1.38,unidade,unitario,PARACETAMOL 200MG/ML SOLUÇÃO ORAL FRASCO 15 ML
municipal,disjuntor,2022,Viana,69.94,unidade,unitario,"MINI-DISJUNTOR BIPOLAR 20 A, CURVA C - 5KA 220/127VCA (NBR MINI-DISJUNTOR BIPOLAR 20 A, CURVA C - 5KA 220/127VCA (NBRIEC"
municipal,couve,2022,Aracruz,1.84,unidade,unitario,"COUVE MANTEIGA/MINEIRA, MAÇO CONTENDO MIN 5 FLS, FRESCA, TAMANHO, COLORAÇÃO UNIFORME, FIRME E INTACTO, ISENTOS DE SUJIDA"
municipal,fralda,2022,Serra,1.78,unidade,unitario,"FRALDA GERIÁTRICA DESCRATÁVEL  TAM. G FRALDA DESCARTÁVEL GERIÁTRICA, TAMANHO GRANDE, incontinência urinária severa, atóx"
municipal,fralda,2022,Vitória,2.4,unidade,unitario,"FRALDA GERIÁTRICA, Tipo: Descartável, Tamanho: EG, Embalagem: Pacote. Marca: TENA CONFORT"
municipal,tinta_latex,2022,Linhares,27.72,litro,heuristica,"PINTURA COM TINTA ACRILICA DER-ES 190106 Pintura com tinta acrílica, marcas de referências Suvinil, Coral ou Metalatex, "
municipal,tubo_pvc,2022,São Mateus,25.28,metro,unitario,"TUBO PVC SOLDAVEL , DN 25MM, INSTALADO EM RAMAL OU SUB-RAMAL DE ÁGUA - FORNECIMENTO E INSTALAÇÃO. AF_12/2014"
municipal,alcool,2022,Serra,10.39,litro,descricao,"ALCOOL ETILICO SOLUCAO 99% FRASCO 1000ML.  ALCOOL ETILICO SOLUCAO 99% FRASCO 1000ML.  ALCOOL ETÍLICO, APRESENTAÇÃO LÍQUI"
municipal,disjuntor,2022,Vitória,62.41,unidade,unitario,"MINI-DISJUNTOR BIPOLAR 10 A, CURVA C - 5KA 220/127VCA (NBR IEC 60947-2), REF. SIEMENS, GE, SCHNEIDER OU EQUIVALENTE"
municipal,abacaxi,2022,São Mateus,2.25,unidade,unitario,"PÓ PARA GELATINA Embalagem com 20 gramas. Sabores de abacaxi, maracujá, laranja, pêssego, morango, limão e uva. O produt"
municipal,tinta_latex,2022,Santa Maria de Jetibá,27.83,litro,heuristica,"PINTURA COM TINTA ACRILICA SUVINIL, CORAL OU METALATEX - IOPES - 160708 INCLUSIVE SELADOR ACRÍLICO, EM PAREDES EXTERNAS "
municipal,sabonete,2022,Vitória,12.44,unidade,unitario,"SABONETE, Apresentação: Líquido, Aplicação: Para Dispenser de Parede, Características: Com Bico Dosador, Embalagem [Tipo"
municipal,extintor,2022,Linhares,767.495,unidade,unitario,INSTALACOES DE PREVENCAO E COMBATE A INCENDIO E PANICO EXTINTOR GAS DER-ES 160606 Extintor de incêndio de gás carbônico 
municipal,luva_procedimento,2022,Barra de São Francisco,12.88,caixa_100,unitario,"Luva de procedimento - pequeno luva de procedimento pequeno, confeccionada em látex, ambidestra, medindo entre 26cm a 30"
municipal,cabo_eletrico,2022,Vila Velha,12.53,metro,unitario,"Fio ou cabo de cobre termoplástico, com isolamento para 750V, seção de 6.0 mm2"
municipal,chuchu,2022,São Mateus,3.1,kg,unidade_declarada,"CHUCHU ChuchuO produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações, machucad"
municipal,cabo_eletrico,2022,Linhares,15.0913,metro,unitario,"INSTALAÇÕES ELÉTRICAS-Fio ou cabo de cobre termoplástico, com isolamento para 750V, seção de 6. Fio ou cabo de cobre ter"
municipal,cefalexina,2022,Aracruz,8.24,unidade,unitario,"ANTIBIOTICO CEFALEXINA, COMPRIMIDO DE 600 MG"
municipal,ar_condicionado,2022,Vila Velha,2574.66,unidade,unitario,FORNECIMENTO DE APARELHO DE AR CONDICIONADO DO TIPO SPLIT HI-WALL - 12.000BTU'S
municipal,carne_bovina,2022,Aracruz,36.6,kg,descricao,"CARNE BOVINA SECA, EMBALAGEM C/ 500 GRAMAS, DIANTEIRA, CORADA, DESSECADA, CONSERVADORES NITRITO E NITRATO DE SÓDIO, EMBA"
municipal,tubo_pvc,2022,São Mateus,72.7,metro,unitario,TUBO PVC 100MM FORNECIDO E INSTALADO EM RAMAL DE DESCARGA OU RAMAL DE ESGOTO SANITÁRIO. AF_12/2014
municipal,disjuntor,2022,Linhares,104.47,unidade,unitario,"INSTALACOES    ELETRICAS DISJUNTOR Mini-Disjuntor tripolar 25 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2), Ref. Siemen"
municipal,torneira,2022,Linhares,155.37,unidade,unitario,"INSTALAÇÕES HIDROSSANITARIO - Torneira pressão cromada, diam. 1/2 para tanque INSTALAÇÕES HIDROSSANITARIO - Torneira pre"
municipal,extintor,2022,Santa Maria de Jetibá,178.3,unidade,unitario,EXTINTOR DE INCENDIO PORTATIL COM CARGA DE AGUA PRESSURIZADA DE 10 L - SINAPI - 101905 CLASSE A - FORNECIMENTO E INSTALA
municipal,frango,2022,Aracruz,20.73,kg,descricao,"CARNE DE FRANGO FILÉ DE PEITO (SASSAMI), EMBALAGEM C/ 01 KG, SEM PELE, SEM OSSO, SEM TEMPERO, CONGELADO À -18º.C, SEM SI"
municipal,argamassa,2022,Santa Maria de Jetibá,7.0379,kg,heuristica,APICOAMENTO DE SUPERFICIE COM REVESTIMENTO EM ARGAMASSA - DER/ES - 010238
municipal,torneira,2022,São Mateus,340.28,unidade,unitario,"TANQUE DE MARMORE SINTETICO SUSPENSO, 22L OU EQUIVALENTE, INCLUSO SIFÃO FLEXÍVEL EM PVC, VÁLVULA PLÁSTICA E TORNEIRA DE "
municipal,extintor,2022,Viana,215.26,unidade,unitario,SERVIÇOS/EXTINTOR DE INCÊNDIO DE ÁGUA INSTALAÇÃO DE INCÊNDIO/  EXTINTOR DE INCÊNDIO DE ÁGUA PRESSURIZADA CAPACIDADE 2A (
municipal,ar_condicionado,2022,Guarapari,1980.0,unidade,unitario,"Aquisição de Ar Condicionado. Split Hi-Wall com capacidade de refrigeração de 12.000 BTUS, direcionamento automático do "
municipal,disjuntor,2022,Linhares,182.75,unidade,unitario,"INSTALACOES  ELETRICAS   DISJUNTOR Mini-Disjuntor bipolar 63 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2), Ref. Siemens"
municipal,disjuntor,2022,Vila Velha,57.94,unidade,unitario,"Mini-Disjuntor bipolar 32 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2), Ref. Siemens, GE, Schneider ou equivalente"
municipal,ar_condicionado,2022,Vila Velha,938.1,unidade,unitario,"Aluguel de container p/ escritório com ar condicionado, isolamento term/acust., 2 luminárias, janela de vidro, tomadas c"
municipal,torneira,2022,São Mateus,121.64,unidade,unitario,"TORNEIRA PRESSAO CROMADA diâm. 1/2 para lavatório, marcas de referência Fabrimar, Deca ou Docol"
municipal,milho_verde,2022,São Mateus,10.5,kg,unidade_declarada,MILHO VERDE EUDISNEI REGIÃO 01 E 05
municipal,apontador,2022,Santa Maria de Jetibá,0.24,unidade,unitario,APONTADOR DE LAPIS SIMPLES RETANGULAR
municipal,tubo_pvc,2022,Vitória,8.0,metro,unitario,Retirada de tubo PVC esgoto 100mm
municipal,banana,2022,Guarapari,4.88,kg,unidade_declarada,"BANANA DA TERRA in natura, de primeira qualidade, características físicas: tamanho, coloração uniforme, e intacto, condi"
municipal,mistura_bolo,2022,Nova Venécia,10.25,kg,descricao,"MISTURA PARA BOLO Pacote com 400g, sabores: a escolher. (O produto deverá apresentar registro no órgão competente, data "
municipal,tinta_latex,2022,Vitória,19.55,litro,heuristica,"Pintura com tinta acrílica fosca, cor sálvia, marcas de referência Coral, Suvinil ou Metalatex, inclusive selador acríli"
municipal,ar_condicionado,2022,Guarapari,4000.0,unidade,unitario,"Condicionador de ar tipo split High Wall - INVERTER, capacidade de refrigeração de 24.000 BTU/H (ou superior) modelo de "
municipal,ar_condicionado,2022,Vila Velha,12717.52,unidade,unitario,"Ar condicionado split on/off, cassete (teto), 48000 btu/h, ciclo quente/frio - fornecimento e instalação. (SINAPI 103274"
municipal,bebedouro,2022,Viana,2679.97,unidade,unitario,BEBEDOURO EM AÇO INOX 430 CAPACIDADE DE 200 LITROS BEBEDOURO EM AÇO INOX 430 CAPACIDADE DE 200 LITROS CONTENDO 03 TORNEI
municipal,agulha_descartavel,2022,Barra de São Francisco,0.09,unidade,unitario,"AGULHA DESCARTÁVEL HIPODÉRMICA, CALIBRE 25X8.0 Agulha descartável hipodérmica, calibre 25x8.0 - haste de aço inoxidável "
municipal,cabo_eletrico,2022,Linhares,10.19,metro,unitario,"INSTALAÇÕES ELÉTRICAS CABO DE COBRE TERMOPLÁSTICO CABO DE COBRETERMOPLÁSTICO, COM ISOLAMENTO PARA1000V, SEÇÃO DE 2,5 MM2"
municipal,carne_suina,2022,Cariacica,18.82,kg,descricao,"CARNE SUÍNA, TIPO PERNIL, MAGRA E SEM GORDURA APARENTE, SEM OSSO, SADIO, CONGELADO EMBALAGEM DE 1 KGCarne Suína, tipo pe"
municipal,tinta_latex,2022,Serra,25.98,litro,heuristica,"Pintura com tinta acrílica, marcas de referência Suvinil, Coral ou Metalatex, inclusive selador acrílico, sobre concreto"
municipal,notebook,2022,Serra,8000.0,unidade,unitario,"SONORIZAÇÃO Nº 01 - SOM PA FLY - 01 MESA DIGITAL 56 CANAIS, 32 AUX, 12 MATRIX, 12 DCA - 12 DCA DI - 01 CROSSOVER DIGITAL"
municipal,beterraba,2022,Marataízes,3.2,kg,unidade_declarada,"BETERRABA  IN NATURA BETERRABA IN NATURA, TAMANHO MÉDIO, SEM FOLHAS, COM CARACTERÍSTICAS ÍNTEGRAS E DE PRIMEIRA QUALIDAD"
municipal,disjuntor,2022,Serra,164.0,unidade,unitario,"REFLETOR DECORATIVO LED 100W: REFLETOR DE LED DE 100 W  220V, NA COR A SER DEFINIDA. INSTALADOS NOS  CAULES DAS ÁRVORES"
municipal,tinta_latex,2022,Vila Velha,23.0,litro,heuristica,"Pintura com tinta látex PVA, marcas de referência Suvinil, Coral ou Metalatex, inclusive selador em paredes e forros, a "
municipal,cabo_eletrico,2022,São Mateus,10.93,metro,unitario,"CABO DE COBRE FLEXIVEL ISOLADO -6 MM², ANTI-CHAMA 450/750 V, PARA CIRCUITOS TERMINAIS - FORNECIMENTO E INSTALAÇÃO. AF_12"
municipal,tinta_latex,2022,Linhares,18.05,litro,heuristica,"PINTURA PISOS E REVESTIMENTOS PINTURA COM TINTA ACRILICA DER-ES 190106 Pintura com tinta acrílica, marcas de referência "
municipal,haloperidol,2022,Vila Velha,1.995,unidade,unitario,HALOPERIDOL 5MG/ML SOLUÇÃO INJETÁVEL AMPOLA 1 ML
municipal,tubo_pvc,2022,Santa Maria de Jetibá,75.68,metro,unitario,TUBO PVC RIGIDO PARA ESGOTO NO DIAMETRO DE 100MM (2) - IOPES - 140903 INCLUINDO ESCAVACAO E ATERRO COM AREIA
municipal,abacaxi,2022,Santa Maria de Jetibá,5.72,unidade,unitario,ABACAXI COMUM EXTRA  IN NATURA COM GRAU DE MATURACAO ADEQUADO PARA O CONSUMO SEM APRESENTAR AVARIAS; DE CASCA PROCEDENTE
municipal,gas_glp,2022,Marataízes,93.5,botijao_13kg,unitario,"RECARGA DE GAS BUTANO 13 KG Recarga de Gás Butano 13 KG GLP- composição básica butano e propano, capacidade da botija 13"
municipal,disjuntor,2022,Linhares,101.41,unidade,unitario,"INSTALACOES ELETRICAS DISJUNTOR Mini-Disjuntor tripolar 32 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2), Ref. Siemens, "
municipal,linguica,2022,Colatina,41.8,kg,heuristica,"LINGUICA MISTA FINA DEFUMADA Linguiça mista fina defumada em gomos, sem pimenta, elaborado a partir de matérias primas p"
municipal,extintor,2022,Vila Velha,263.94,unidade,unitario,"Extintor de incêndio portátil de pó químico ABC com capacidade 2A-20B:C (6 kg), inclusive suporte para fixação, EXCLUSIV"
municipal,pano_chao,2022,Santa Maria de Jetibá,2.5,unidade,unitario,PANO DE CHAO TIPO SACO ALVEJADO CONFECCIONADO EM 100% ALGODAO; MEDIDAS MINIMAS DE 70 X 45CM (C X L)
municipal,torneira,2022,Santa Maria de Jetibá,200.0,unidade,unitario,"TORNEIRA PRESSAO CROMADA  - IOPES - 170315 DIAM. 1/2 PARA PIA, MARCAS DE REFERENCIA FABRIMAR, DECA OU DOCOL"
municipal,brita,2022,Colatina,122.0,m3,unitario,BRITA N  1 - SETOR ÁREAS VERDES.
municipal,farinha_mandioca,2022,Serra,4.37,kg,descricao,"FARINHA DE MANDIOCA , (EMBALAGEM DE 1 KG) - TIPO BRANCA, LIVRE DE TERRA E CORPOS ESTRANHOS ADERENTES A ESPÉCIE EXTERNA E"
municipal,pano_chao,2022,Serra,5.89,unidade,unitario,Saco / Pano de Chão  Grande (branco)  Algodão.
municipal,cabo_eletrico,2022,Linhares,28.0125,metro,unitario,"INSTALACOES SPDA FIO OU CABO DE COBRE TERMOPLASTICO DER ES 151421 Fio ou cabo de cobre termoplástico, com isolamento par"
municipal,melancia,2022,Santa Maria de Jetibá,2.99,kg,unidade_declarada,MELANCIA
municipal,papel_a4,2022,Vitória,57.5,resma,unitario,"Papel A4  preto liso -  180 g/m², pacote com 50 folhas"
municipal,fralda,2022,Barra de São Francisco,1.33,unidade,unitario,"FRALDA DESCARTAVEL GERIATRICA TAMANHO P Filme de polipropileno, e polietileno fibras de celulose, polimeros superabsorve"
municipal,tubo_pvc,2022,Vitória,9.93,metro,unitario,Retirada de tubo PVC esgoto 150 mm
municipal,sinvastatina,2022,Serra,0.07,unidade,unitario,SINVASTATINA COMPRIMIDO 20MG
municipal,banana,2022,Aracruz,6.25,kg,unidade_declarada,"BANANA DA TERRA, KG, IN NATURA,, TAMANHO, COLORACAO UNIFORME, FIRME E INTACTO, ISENTOS DE SUJIDADES,PARASITAS E LARVAS, "
municipal,banana,2022,São Mateus,6.6,kg,unidade_declarada,BANANA PRATA / MAÇA GEORGE - REGIÃO 01
municipal,torneira,2022,Santa Maria de Jetibá,113.0,unidade,unitario,"TORNEIRA DE BOIA PARA CAIXA DAGUA - SINAPI - 94797 ROSCAVEL, 1 - FORNECIMENTO E INSTALACAO. AF_08/2021"
municipal,acucar,2022,Linhares,6.5,kg,descricao,"POLPA DE FRUTAS SABOR ACEROLA EMBALAGEM DE 01 KG Sem conservantes, sem adição de açúcar, congelada, acondicionada em emb"
municipal,extintor,2022,Vila Velha,263.94,unidade,unitario,"Extintor de incêndio portátil de pó químico ABC com capacidade 2A-20B:C (6 kg), inclusive suporte para fixação, EXCLUSIV"
municipal,cenoura,2022,Guarapari,9.62,kg,unidade_declarada,"CENOURA in natura; de primeira qualidade; características físicas: tamanho, coloração uniforme, e intacto; condições hig"
municipal,torneira,2022,Linhares,122.62,unidade,unitario,"INSTALAÇÕES HIDROSANITÁRIAS - Torneira  cromada  tubo  móvel,  de  parede,  1/2  ou  3/4,  para Torneira  cromada  tubo "
municipal,inhame,2022,São Mateus,5.19,kg,unidade_declarada,"INHAME NHAME CHINÊS: (O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações,"
municipal,tubo_pvc,2022,Marataízes,8.95,metro,unitario,TUBO DE PVC ASSENTAMENTO TUBO PVC EB-644 DN 200
municipal,sardinha,2022,Nova Venécia,6.09,lata,unitario,"SARDINHA ao molho de tomate - Embalagem com 125 gramas. O produto deverá apresentar registro no órgão competente, data d"
municipal,carne_bovina,2022,Linhares,34.85,kg,descricao,"CARNE BOVINA - ACEM - EM CUBOS  DE 01 KG Acém bovino magro, LIMPO, congelado ou resfriado, em cubos de 3 cm², com cor, s"
municipal,acucar,2022,Aracruz,13.975,kg,descricao,"BISCOITO MAISENA DE CHOCOLATE SEM LACTOSE EMBALAGEM MÍN. 400 GRAMAS, COMPOSTO DE FARINHA DE TRIGO ENRIQUECIDA, COM FERRO"
municipal,torneira,2022,Linhares,188.22,unidade,unitario,INSTALACOES HIDROSSANITARIAS TORNEIRA PRESAO CROMADA DER ES 02/2022 170310 Torneira pressão cromada diam. 3/4 para uso g
municipal,caderno,2022,Santa Maria de Jetibá,11.93,unidade,unitario,CADERNO UNIVERSITARIO 10 MATERIAS  200 FOLHAS; CAPA DURA; FOLHAS PAUTADAS; GRAMATURA MINIMA DE 56G/M²; PRODUTO CERTIFICA
municipal,sabonete,2022,Aracruz,1.1,unidade,unitario,"SABONETE EM BARRA, MIN 90 G, PERFUMADO, C/ AÇÃO HIDRATANTE, ALCANILIDADE LIVRE (MAX 0,06°/°), INSOLÚVEL EM ÁLCOOL (MAX 6"
municipal,polpa_fruta,2022,São Mateus,17.3,kg,descricao,"POLPA DE FRUTA SABOR CAJU Embalagem com 1kg. Selecionada isenta de contaminação, deve conter a validade de no mínimo 06 "
municipal,grampeador,2022,Santa Maria de Jetibá,12.2,unidade,unitario,GRAMPO GALVANIZADO RETO 8MM  PARA USO EM GRAMPEADOR DE TAPECEIRO; EMBALAGEM COM 1000 UNIDADES
municipal,extintor,2022,Viana,265.86,unidade,unitario,"EXTINTOR DE INCÊNDIO PORTÁTIL COM CARGA DE PQS DE 4 KG,CLASSE BC - FORNECIMENTO E INSTALAÇÃO. EXTINTOR DE INCÊNDIO PORTÁ"
municipal,repolho,2022,Nova Venécia,3.8,kg,unidade_declarada,"REPOLHO BRANCO O produto deverá apresentar odor agradável, consistência firme, não deverá apresentar perfurações, machuc"
municipal,disjuntor,2022,Linhares,75.25,unidade,unitario,"INSTALACOES  ELETRICAS DISJUNTOR Mini-Disjuntor bipolar 16 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2), Ref. Siemens, "
municipal,detergente,2022,Barra de São Francisco,16.99,litro,descricao,"DETERGENTE ENZIMATICO Para limpeza manual e automatizada (embalagem de 01 litro), prazo de validade superior a 2 anos na"
municipal,acucar,2022,Linhares,6.35,kg,descricao,"POLPA DE FRUTAS SABOR ABACAXI EMBALAGEM DE 01 KG Sem conservantes, sem adição de açúcar, congelada, acondicionada em emb"
municipal,tijolo,2022,Serra,4.89,unidade,unitario,BLOCO DE CONCRETO 09 X 19 X 39 CM - ESTRUTURAL
municipal,polpa_fruta,2022,Cariacica,11.11,kg,descricao,"POLPA DE FRUTA INTEGRAL DE GOIABA 100% NATURAL, SEM ADITIVOS QUÍMICOS, INTEGRAL, COMPOSIÇÃO 100% DE POLPA, PASTEURIZADA,"
municipal,polpa_fruta,2022,Guarapari,8.5,kg,descricao,"Polpa de fruta 100% natural, congelada, não alcoólica, não fermentada, sem glúten, sem conservantes e corantes. Embalage"
municipal,frango,2022,São Mateus,29.9,kg,unidade_declarada,"LÍNGUIÇA DE FRANGO FINA O produto deverá apresentar registro no órgão competente, deverá apresentar odor agradável, cons"
municipal,cabo_eletrico,2022,Vila Velha,27.01,metro,unitario,"Fio ou cabo de cobre termoplástico, com isolamento para 750V, seção de 16.0 mm2"
municipal,tinta_latex,2022,Vitória,22.0,litro,heuristica,"Pintura com tinta acrílica fosca, B085, marcas de referência Suvinil, Coral e Metalatex, inclusive selador acrílico, em "
municipal,abacaxi,2022,Vitória,2.65,unidade,unitario,"FORNECIMENTO DE BOLO FATIADO, com 02 camadas de massa branca, 01 camadas de recheios*, cortados em fatias de 100g e emba"
municipal,cabo_eletrico,2022,São Mateus,4.93,metro,unitario,"CABO DE COBRE FLEXIVEL ISOLADO , 2,5 MM², ANTI-CHAMA 450/750 V, PARA CIRCUITOS TERMINAIS - FORNECIMENTO E INSTALAÇÃO. AF"
municipal,torneira,2022,Linhares,240.2726,unidade,unitario,"HIDROSANITARIO TORNEIRA DER-ES 170304 Torneira pressão cromada dâm. 1/2 para lavatório, marcas de referência Fabrimar, D"
municipal,tinta_latex,2022,Serra,22.81,litro,heuristica,"Pintura com tinta látex PVA, marcas de referência Suvinil, Coral ou Metalatex, inclusive selador em paredes e forros, a "
municipal,areia,2022,Vitória,59.84,m3,unitario,"Reboco de argamassa de cimento, cal hidratada CH1 e areia média ou grossa lavada no traço 1:0.5:6, com impermeabilizante"
