fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,inhame,2020,Serra,3.54,kg,unidade_declarada,INHAME: Tipo dedo  classificação: extra  tamanho e coloração: uniformes  consumo imediato e em escala  no decorrer da se
municipal,envelope,2020,Serra,0.3263,unidade,unitario,ENVELOPE OFÍCIO  PARDO  MEDINDO 260 X 360MM:
municipal,acucar,2020,Serra,18.37,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,acucar,2020,Serra,18.37,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,acucar,2020,Serra,18.37,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,inhame,2020,Serra,4.6,kg,unidade_declarada,INHAME ORGÂNICO Tipo dedo  categoria EXTRA  tamanho e coloração uniformes  isentos de defeitos mecânicos  teor reduzido 
municipal,fenobarbital,2020,Serra,3.2165,unidade,unitario,FENOBARBITAL 40 MG/ML (4%) SOLUCAO ORAL GOTAS  FRASCO 20ML  
municipal,omeprazol,2020,Serra,0.0733,unidade,unitario,OMEPRAZOL CAPSULA 20MG   
municipal,azitromicina,2020,Serra,1.1692,unidade,unitario,AZITROMICINA COMPRIMIDO REVESTIDO 500MG
municipal,clonazepam,2020,Serra,0.0599,unidade,unitario,CLONAZEPAM COMPRIMIDO 2MG                                   
municipal,ciprofloxacino,2020,Serra,0.2078,unidade,unitario,CIPROFLOXACINO CLORIDRATO COMPRIMIDO 500MG 
municipal,luva_procedimento,2020,Serra,30.7,caixa_100,unitario,LUVA DE LATEX NAO ESTERIL PARA PROCEDIMENTOS TAMANHO EP  LEVEMENTE TALCADA  ANATOMICA  TEXTURA HOMOGENEA  ALTA SENSIBILI
municipal,luva_procedimento,2020,Serra,30.7,caixa_100,unitario,LUVA DE LATEX NAO ESTERIL PARA PROCEDIMENTOS TAMANHO M  LEVEMENTE TALCADA  ANATOMICA  TEXTURA HOMOGENEA  ALTA SENSIBILID
municipal,luva_procedimento,2020,Serra,25.66,caixa_100,unitario,LUVA DE PROCEDIMENTO SEM LATEX E AMIDO. TAMANHO G  LUVA DE PROCEDIMENTO SEM LATEX E AMIDO. TAMANHO G Luva de sem látex  
municipal,luva_procedimento,2020,Serra,25.7,caixa_100,unitario,LUVA DE PROCEDIMENTO SEM LATEX E AMIDO. TAMANHO M Luva de procedimentos sem látex  não estéril  para procedimentos  sem 
municipal,luva_procedimento,2020,Serra,30.7,caixa_100,unitario,LUVA DE LATEX NAO ESTERIL PARA PROCEDIMENTOS TAMANHO P  LEVEMENTE TALCADA  ANATOMICA  TEXTURA HOMOGENEA  ALTA SENSIBILID
municipal,luva_procedimento,2020,Serra,30.7,caixa_100,unitario,LUVA DE LATEX NAO ESTERIL PARA PROCEDIMENTOS TAMANHO G LEVEMENTE TALCADA  ANATOMICA  TEXTURA HOMOGENEA  ALTA SENSIBILIDA
municipal,polpa_fruta,2020,Serra,6.27,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: acerola. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 k
municipal,polpa_fruta,2020,Serra,5.52,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: caju. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 kg  
municipal,polpa_fruta,2020,Serra,6.15,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: goiaba. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 kg
municipal,polpa_fruta,2020,Serra,6.49,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabores: manga. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 k
municipal,polpa_fruta,2020,Serra,10.78,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: morango. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 k
municipal,polpa_fruta,2020,Serra,10.61,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: uva. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 kg  p
municipal,farinha_mandioca,2020,Serra,3.3,kg,descricao,FARINHA DE MANDIOCA; tipo 1  de primeira qualidade  torrada  seca  fina  classe branca. Devendo ser entregue com peso lí
municipal,feijao,2020,Serra,6.45,kg,descricao,FEIJÃO CARIOQUINHA; tipo 1  de primeira qualidade  limpo  maduro  sem sujidades  seco  de tamanhos e formatos naturais  
municipal,feijao,2020,Serra,5.81,kg,descricao,FEIJÃO PRETO; tipo 1  de primeira qualidade  limpo  maduro  sem sujidades  seco  de tamanho e forma naturais  em embalag
municipal,sal,2020,Serra,1.11,kg,descricao,SAL REFINADO IODADO; tipo 1  extraído de fontes naturais. Devendo ser entregue com peso líquido de 01 kg. em embalagem p
municipal,farinha_mandioca,2020,Serra,3.3,kg,descricao,FARINHA DE MANDIOCA; tipo 1  de primeira qualidade  torrada  seca  fina  classe branca. Devendo ser entregue com peso lí
municipal,feijao,2020,Serra,6.45,kg,descricao,FEIJÃO CARIOQUINHA; tipo 1  de primeira qualidade  limpo  maduro  sem sujidades  seco  de tamanhos e formatos naturais  
municipal,feijao,2020,Serra,5.81,kg,descricao,FEIJÃO PRETO; tipo 1- 1kg 
municipal,sal,2020,Serra,1.11,kg,descricao,SAL REFINADO IODADO; tipo 1  extraído de fontes naturais. Devendo ser entregue com peso líquido de 01 kg. em embalagem p
municipal,azeite,2020,Serra,35.98,litro,descricao,AZEITE DE OLIVA; extra virgem  com acidez máxima de 0 5%  para temperar alimentos; embalagem com 500 ml. Prazo de valida
municipal,oleo_soja,2020,Serra,5.3222,litro,descricao,ÓLEO DE SOJA  de 1ª qualidade  100% natural  embalagem com 900 ml  Rotulagem de acordo com Legislação Vigente e Selo de 
municipal,polpa_fruta,2020,Serra,10.78,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: morango. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 k
municipal,polpa_fruta,2020,Serra,10.61,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: uva. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 kg  p
municipal,polpa_fruta,2020,Serra,6.15,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: goiaba. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 kg
municipal,polpa_fruta,2020,Serra,6.49,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabores: manga. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 k
municipal,vinagre,2020,Serra,4.32,litro,descricao,VINAGRE  tinto  de 1ª qualidade  a partir de vinho tinto  líquido  límpido e sem depósitos de resíduos  em embalagem ori
municipal,azeite,2020,Serra,35.98,litro,descricao,AZEITE DE OLIVA; extra virgem  com acidez máxima de 0 5%  para temperar alimentos; embalagem com 500 ml. Prazo de valida
municipal,oleo_soja,2020,Serra,5.3222,litro,descricao,ÓLEO DE SOJA  de 1ª qualidade  100% natural  embalagem com 900 ml  Rotulagem de acordo com Legislação Vigente e Selo de 
municipal,vinagre,2020,Serra,3.24,litro,descricao,Vinagre - 1 litro 
municipal,polpa_fruta,2020,Serra,6.27,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: acerola. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 k
municipal,polpa_fruta,2020,Serra,5.52,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA  sabor: caju. Pasteurizada  constituída 100% de polpa de fruta. Em embalagem de 01 kg  
municipal,cefalexina,2020,Serra,0.22,unidade,unitario,CEFALEXINA SODICA COMPRIMIDO OU CAPSULA 500MG  (Obedecendo a Lei 123/2006 e suas alterações) 
municipal,salbutamol,2020,Serra,6.0361,unidade,unitario,SALBUTAMOL SULFATO AEROSSOL 100MCG/DOSE (SPRAY BUCAL) FRASCO  FRASCO COM MINIMO 120 DOSES
municipal,torneira,2021,Serra,66.49,unidade,unitario,"TORNEIRA PRESSÃO CROMADA DIAM. 1/2"" PARA PIA. "
municipal,envelope,2021,Serra,0.4754,unidade,unitario,"SAIS PARA REIDRATACAO ORAL PO PARA SOLUCAO ORAL ENV 27 9G   ""CADA ENVELOPE CONTEM: CLORETO DE SODIO---------------------"
municipal,dexametasona,2021,Serra,1.64,unidade,unitario,DEXAMETASONA FOSFATO DISSODICO SOL INJ 4MG/ML FA 2 5ML OU AMPOLA 2 5ML. 
municipal,enalapril,2021,Serra,0.049,unidade,unitario,ENALAPRIL  MALEATO 20 MG COMPRIMIDO
municipal,paracetamol,2021,Serra,0.9652,unidade,unitario,PARACETAMOL SOLUCAO ORAL GOTAS 200MG/ML FRASCO 15ML 
municipal,azitromicina,2021,Serra,4.84,unidade,unitario,AZITROMICINA PO PARA SUSPENSAO ORAL 40 MG/ML FRASCO PARA VOLUME APÓS A RECONSTITUIÇÃO 15ML COM COPO DOSADOR GRADUADO
municipal,fenobarbital,2021,Serra,1.845,unidade,unitario,FENOBARBITAL SODICO SOLUCAO INJETAVEL 100MG/ML AMPOLA 2ML 
municipal,haloperidol,2021,Serra,1.1049,unidade,unitario,HALOPERIDOL SOLUCAO INJETAVEL 5MG/ML AMPOLA 1ML
municipal,prednisona,2021,Serra,0.1497,unidade,unitario,PREDNISONA COMPRIMIDO 20MG 
municipal,extintor,2021,Serra,40.0,unidade,unitario,RECARGA DE EXTINTOR DE INCÊNDIO DE ÁGUA PRESSURIZADA COM A CAPACIDADE DE 10 LITROS.
municipal,extintor,2021,Serra,60.0,unidade,unitario,RECARGA DE EXTINTOR DE INCENCIO   CAPACIDADE 6kg -conteúdo : CO2       
municipal,extintor,2021,Serra,50.0,unidade,unitario,RECARGA DE EXTINTOR DE INCENDIO CAPACIDADE 4 KG - CO2 
municipal,extintor,2021,Serra,50.0,unidade,unitario,RECARGA DE EXTINTOR DE INCENDIO  CAPACIDADE (Kg): 06  CONTEUDO: PQS - ABC 
municipal,extintor,2021,Serra,45.0,unidade,unitario,RECARGA DE EXTINTOR DE INCENDIO   CAPACIDADE (Kg): 04  CONTEUDO: PQS-ABC 
municipal,clonazepam,2021,Serra,1.5675,unidade,unitario,CLONAZEPAM 2 5MG/ML SOLUCAO ORAL GOTAS FRASCO 20ML
municipal,caneta_esferografica,2021,Serra,0.5377,unidade,unitario,PULSEIRA PARA IDENTIFICACAO HOSPITALAR TAMANHO ADULTO    COM FIXAÇAO POR BOTAO DE PRESSAO QUE PERMITE O USO DE CANETA ES
municipal,caneta_esferografica,2021,Serra,1.2371,unidade,unitario,PULSEIRA DE IDENTIFICACAO MAE / FILHO NUMERADAS  PERMITE O USO DE CANETA ESFEROGRAFICA  EM PLASTICO MACIO E RESISTENTE  
municipal,haloperidol,2021,Serra,0.1267,unidade,unitario,HALOPERIDOL COMPRIMIDO 1MG
municipal,amoxicilina,2021,Serra,0.6378,unidade,unitario,AMOXICILINA 500 MG + CLAVULANATO DE POTASSIO 125MG COMPRIMIDO REVESTIDO.
municipal,alcool,2021,Serra,4.4,litro,descricao,ALCOOL LÍQUIDO 70%. Álcool etílico hidratado  líquido  para limpeza de bancada e desinfecção de utensílios. Devendo esta
municipal,dipirona,2021,Serra,0.781,unidade,unitario,DIPIRONA SODICA SOLUCAO ORAL GOTAS 500MG/ML FRASCO 10ML 
municipal,fenobarbital,2021,Serra,3.4,unidade,unitario,FENOBARBITAL 40 MG/ML (4%) SOLUCAO ORAL GOTAS  FRASCO 20ML  
municipal,salbutamol,2021,Serra,2.1433,unidade,unitario,SALBUTAMOL SULFATO SOLUCAO INJETAVEL 0 5MG/ML AMPOLA 1ML 
municipal,sinvastatina,2021,Serra,0.0537,unidade,unitario,SINVASTATINA COMPRIMIDO 20MG         
municipal,levotiroxina,2021,Serra,0.0541,unidade,unitario,LEVOTIROXINA SODICA COMPRIMIDO SULCADO 50MCG 
municipal,salbutamol,2021,Serra,1.7825,unidade,unitario,SALBUTAMOL SULFATO SOLUCAO INJETAVEL 0 5MG/ML AMPOLA 1ML 
municipal,prednisona,2021,Serra,0.07,unidade,unitario,PREDNISONA COMPRIMIDO 5MG
municipal,dexametasona,2021,Serra,0.905,unidade,unitario,DEXAMETASONA FOSFATO DISSODICO SOL INJ 4MG/ML FA 2 5ML OU AMPOLA 2 5ML. 
municipal,pincel_quadro,2021,Serra,1.95,unidade,unitario,PINCEL ATÔMICO (MARCADOR PERMANENTE)  PONTA GROSSA QUADRADA  COR AZUL  com validade de 12 meses. 
municipal,papel_a4,2021,Serra,43.42,resma,unitario,ETIQUETA TAMANHO REAL 288 5MM X 200MM  ETIQUETA AUTODESIVA EM PAPEL A4 TAMANHO REAL 288 5MM X 200MM. CAIXA APROXIMADAMEN
municipal,pilha,2021,Serra,2.28,unidade,unitario,PILHA ALCALINA TAMANHO AAA  PILHA TIPO ALCALINA TAMANHO AAA  voltagem 1 5v. Embalagem mínimo 2 unidades   dentro dos pad
municipal,caneta_esferografica,2021,Serra,0.69,unidade,unitario,CANETA ESFEROGRÁFICA  SEXTAVADA  PRETA: Esferográfica  material: Plástico transparente  poliestireno cristal. Cor[es]: p
municipal,pincel_quadro,2021,Serra,1.95,unidade,unitario,PINCEL ATÔMICO (MARCADOR PERMANENTE)  PONTA GROSSA  COR PRETO  com validade de 12 meses. 
municipal,apontador,2021,Serra,0.375,unidade,unitario,APONTADOR DE LAPIS MANUAL. Material plástico  modelo 1 furo  formato retangular  cor variadas.
municipal,pasta_arquivo,2021,Serra,1.97,unidade,unitario,PASTA SUSPENSA DE PLÁSTICO MARMORIZADA: Na cor marrom  plastificada tam. OF. 240/m²  suporte com sustentação em aço  ext
municipal,caneta_esferografica,2021,Serra,0.69,unidade,unitario,CANETA ESFEROGRÁFICA SEXTAVADA AZUL: Esferográfica  material: Plástico transparente  poliestireno cristal. Cor[es]: pret
municipal,pilha,2021,Serra,2.0,unidade,unitario,PILHA ALCALINA AA:  PILHA TIPO ALCALINA TAMANHO AA  voltagem 1 5v. Embalagem mínima com 2 unidades  dentro dos padrões e
municipal,papel_a4,2021,Serra,43.6,resma,unitario,ETIQUETA 21 2MM X 38 2MM  Etiqueta autodesiva em papel A4  cor branca  retangular tamanho real 21 2 mm x 38 2 mm. INKJET
municipal,envelope,2021,Serra,0.4067,unidade,unitario,ENVELOPE OFÍCIO  BRANCO  MEDINDO 260 X 360MM:
municipal,pilha,2021,Serra,7.25,unidade,unitario,PILHA ALCALINA TIPO C  PILHA TIPO ALCALINA TAMANHO C  voltagem 1 5v. Embalagem mínima com2 unidades  dentro dos padrões 
municipal,caneta_esferografica,2021,Serra,0.69,unidade,unitario,CANETA ESFEROGRÁFICA  SEXTAVADA  VERMELHA: Esferográfica  material: Plástico transparente  poliestireno cristal. Cor[es]
municipal,envelope,2021,Serra,0.36,unidade,unitario,ENVELOPE OFÍCIO  PARDO  MEDINDO 260 X 360MM:
municipal,grampeador,2021,Serra,18.05,unidade,unitario,GRAMPEADOR DE METAL PINTADO  MÉDIO  26/6: CHAPA DE AÇO SAE-1010  Base [material]: PLÁSTICO ;POLIETILENO  Pintura [Tipo]:
municipal,seringa,2021,Serra,0.5,unidade,unitario, SERINGA 5 ML BICO LUER LOCK Seringa  Tipo: estéril  descartável  Capacidade [ML]: 5   Graduação [ML]: 0 1  Numerada. Ca
municipal,hidroclorotiazida,2021,Serra,0.0167,unidade,unitario,HIDROCLOROTIAZIDA COMPRIMIDO 25MG 
municipal,areia,2021,Serra,90.7,m3,unitario,Areia Lavada Media 
municipal,areia,2021,Serra,90.7,m3,unitario,Areia Lavada Media 
municipal,cimento,2021,Serra,34.56,saco_50kg,unitario,Cimento Portland Cp III- 40 
municipal,cimento,2021,Serra,34.56,saco_50kg,unitario,Cimento Portland Cp III- 40 
municipal,tijolo,2021,Serra,4.22,unidade,unitario,Bloco De Concreto 14x19x39cm -Estrutural 
municipal,tijolo,2021,Serra,4.22,unidade,unitario,Bloco De Concreto 14x19x39cm -Estrutural 
municipal,tijolo,2021,Serra,3.28,unidade,unitario,Bloco de Concreto (09 x 19 x 39cm)  estrutural 
municipal,tijolo,2021,Serra,3.28,unidade,unitario,Bloco de Concreto (09 x 19 x 39cm)  estrutural 
municipal,brita,2021,Serra,114.5,m3,unitario,Brita n 1 
municipal,brita,2021,Serra,114.5,m3,unitario,Brita n 1 
municipal,amitriptilina,2021,Serra,0.124,unidade,unitario,AMITRIPTILINA CLORIDRATO COMPRIMIDO 25MG 
municipal,dipirona,2021,Serra,0.1135,unidade,unitario,DIPIRONA SODICA COMPRIMIDO 500MG  
municipal,fenobarbital,2021,Serra,0.1,unidade,unitario,FENOBARBITAL COMPRIMIDO 100MG 
municipal,seringa,2021,Serra,0.32,unidade,unitario,SERINGA DESCARTAVEL ESTERIL 5ML    Seringa  Tipo: estéril  descartável  Capacidade [ML]: 5   Graduação [ML]: 0 2  Numera
municipal,seringa,2021,Serra,0.32,unidade,unitario,SERINGA DESCARTAVEL ESTERIL 5ML    Seringa  Tipo: estéril  descartável  Capacidade [ML]: 5   Graduação [ML]: 0 2  Numera
municipal,seringa,2021,Serra,0.37,unidade,unitario,SERINGA DESCARTAVEL ESTERIL 10ML Seringa  Tipo: estéril  descartável  Capacidade [ML]: 10   Graduação [ML]: escala em gr
municipal,seringa,2021,Serra,0.37,unidade,unitario,SERINGA DESCARTAVEL ESTERIL 10ML Seringa  Tipo: estéril  descartável  Capacidade [ML]: 10   Graduação [ML]: escala em gr
municipal,alcool,2021,Serra,7.4,litro,descricao,ALCOOL ETILICO SOLUCAO 70% FRASCO 1000ML   ALCOOL ETILICO SOLUCAO 70% FRASCO 1000ML  ALCOOL ETILICO SOLUCAO 70%.  ALCOOL
municipal,alcool,2021,Serra,7.4,litro,descricao,ALCOOL ETILICO SOLUCAO 70% FRASCO 1000ML   ALCOOL ETILICO SOLUCAO 70% FRASCO 1000ML  ALCOOL ETILICO SOLUCAO 70%.  ALCOOL
municipal,seringa,2021,Serra,0.57,unidade,unitario,SERINGA DESCARTAVEL ESTERIL 20ML Seringa  Tipo: estéril  descartável  Capacidade [ML]: 20   Graduação [ML]: escala em gr
municipal,ar_condicionado,2021,Serra,1450.0,unidade,unitario,PEÇA COMPONENTE; NOME MODIFICADOR: CONDENSADOR DE AR CONDICIONADO; FLUXO PARALELO; APLICAÇÃO: VEICULO TIPO FURGÃO; MARCA
municipal,ar_condicionado,2021,Serra,7650.0,unidade,unitario,PEÇA COMPONENTE; NOME MODIFICADOR: KIT AR CONDICIONADO TRASEIRO COMPOSTO; CAIXA EVAPORADORA 2 MOTORES; 3 VELOCIDADES 30.
municipal,ar_condicionado,2021,Serra,7200.0,unidade,unitario,CONTRATAÇAO DE EMPRESA ESPECIALIZADA PARA EXECUÇAO DE SERVIÇO DE ADAPTAÇÃO EM VEICULO TIPO FURGAO   COM INSTALAÇÃO DE PE
municipal,envelope,2021,Serra,0.4754,unidade,unitario,"SAIS PARA REIDRATACAO ORAL PO PARA SOLUCAO ORAL ENV 27 9G   ""CADA ENVELOPE CONTEM: CLORETO DE SODIO---------------------"
municipal,diazepam,2021,Serra,0.6085,unidade,unitario,DIAZEPAM SOLUCAO INJETAVEL 5MG/ML AMPOLA 2ML 
municipal,captopril,2021,Serra,0.0402,unidade,unitario,CAPTOPRIL COMPRIMIDO 25MG
municipal,carbamazepina,2021,Serra,0.1482,unidade,unitario,CARBAMAZEPINA COMPRIMIDO 200MG         
municipal,paracetamol,2021,Serra,0.0616,unidade,unitario,PARACETAMOL COMPRIMIDO 500MG       
municipal,atenolol,2021,Serra,0.057,unidade,unitario,ATENOLOL COMPRIMIDO 50MG
municipal,aas,2021,Serra,0.0411,unidade,unitario,ACIDO ACETILSALICILICO COMPRIMIDO 100MG 
municipal,sertralina,2021,Serra,0.1229,unidade,unitario,SERTRALINA CLORIDRATO COMPRIMIDO 50MG.  
municipal,seringa,2021,Serra,0.349,unidade,unitario,SERINGA DESCARTAVEL ESTERIL 3ML  Seringa  Tipo: estéril  descartável  Capacidade [ML]: 3   Graduação [ML]: 0 1  Numerada
municipal,seringa,2021,Serra,0.26,unidade,unitario,SERINGA DESCARTÁVEL ESTERIL 1ML SEM AGULHA  SERINGA DE 1ML SEM AGULHA Seringa descartável estéril 1ml sem agulha. Sering
municipal,aas,2021,Serra,0.0333,unidade,unitario,ACIDO ACETILSALICILICO COMPRIMIDO 100MG 
municipal,azitromicina,2021,Serra,4.84,unidade,unitario,AZITROMICINA PO PARA SUSPENSAO ORAL 40 MG/ML FRASCO PARA VOLUME APÓS A RECONSTITUIÇÃO 15ML COM COPO DOSADOR GRADUADO
municipal,acucar,2021,Serra,3.96,kg,descricao,BEBIDA LÁCTEA SABORES MORANGO E SALADA DE FRUTAS. CARACTERÍSTICAS GERAIS  Produto lácteo resultante da mistura do leite 
municipal,chuchu,2021,Serra,2.03,kg,unidade_declarada,CHUCHU TIPO EXTRA; Graúdo  ou seja  tamanhos uniformes entre 12 e 18 cm de comprimento. Fisiologicamente desenvolvido  b
municipal,suco,2021,Serra,2.81,litro,heuristica,TANGERINA  TIPO POKAN  categoria EXTRA (tolerância máxima de 2% do total da caixa com manchas leves e 0% de defeitos)  c
municipal,suco,2021,Serra,2.81,litro,heuristica,TANGERINA  TIPO POKAN  categoria EXTRA (tolerância máxima de 2% do total da caixa com manchas leves e 0% de defeitos)  c
municipal,suco,2021,Serra,2.81,litro,heuristica,TANGERINA  TIPO POKAN  categoria EXTRA (tolerância máxima de 2% do total da caixa com manchas leves e 0% de defeitos)  c
municipal,peixe,2021,Serra,37.32,kg,descricao,FILÉ DE PEIXE  TILÁPIA PEIXE  tipo filé de tilápia  Filé de tilápia congelado  em filé  sem peles e espinhas  limpo  co
municipal,repolho,2021,Serra,2.38,kg,unidade_declarada,REPOLHO TIPO HÍBRIDO; classificação EXTRA  tamanho e coloração uniformes  folhas tenras e inteiriças. Isentos de defeito
municipal,repolho,2021,Serra,2.38,kg,unidade_declarada,REPOLHO TIPO HÍBRIDO; classificação EXTRA  tamanho e coloração uniformes  folhas tenras e inteiriças. Isentos de defeito
municipal,banana,2021,Serra,3.11,kg,unidade_declarada,BANANA PRATA  CATEGORIA EXTRA; (máximo de 2% de defeitos leves no total da entrega)  classe 12 (entre 12 e 15 cm de comp
municipal,cenoura,2021,Serra,2.93,kg,unidade_declarada,CENOURA  categoria EXTRA  classe longa (entre 17 e 25 cm)  isenta ou com limite máximo de 1% de defeitos. Para consumo i
municipal,cenoura,2021,Serra,2.93,kg,unidade_declarada,CENOURA  categoria EXTRA  classe longa (entre 17 e 25 cm)  isenta ou com limite máximo de 1% de defeitos. Para consumo i
municipal,abobora,2021,Serra,2.68,kg,unidade_declarada,ABOBORA TIPO JACARÉ; De elevada qualidade. Fisiologicamente desenvolvida  limpo  apresentando cor  sabor e aroma  caract
municipal,abobora,2021,Serra,2.68,kg,unidade_declarada,ABOBORA TIPO JACARÉ; De elevada qualidade. Fisiologicamente desenvolvida  limpo  apresentando cor  sabor e aroma  caract
municipal,polpa_fruta,2021,Serra,11.14,kg,descricao,POLPA DE FRUTA PURA NATURAL PASTEURIZADA CONGELADA.  DESCRIÇÃO Polpa 100% de frutas frescas  sãs e maduras  no sabor MAN
municipal,feijao,2021,Serra,7.57,kg,descricao,FEIJÃO CARIOCA; constituído de no mínimo 90% de grãos na cor característica à variedade correspondente  de grãos inteiro
municipal,cebola,2021,Serra,3.41,kg,unidade_declarada,CEBOLA BRANCA  TIPO EXTRA; BRANCA  TIPO EXTRA  Classe 4  ou seja  tamanhos uniformes com diâmetro transversal do bulbo e
municipal,cebola,2021,Serra,3.41,kg,unidade_declarada,CEBOLA BRANCA  TIPO EXTRA; BRANCA  TIPO EXTRA  Classe 4  ou seja  tamanhos uniformes com diâmetro transversal do bulbo e
municipal,alface,2021,Serra,5.23,unidade,unitario,ALFACE LISA OU CRESPA VERDE; categoria EXTRA  grau excelente de hidratação e limpeza  livre ou com limite máximo de 1% d
municipal,alface,2021,Serra,6.79,unidade,unitario,ALFACE LISA OU CRESPA  VERDE; categoria EXTRA  excelente grau de hidratação e limpeza (grau quatro)  livre ou com limite
municipal,polpa_fruta,2021,Serra,11.1,kg,descricao,POLPA DE FRUTA PURA NATURAL PASTEURIZADA CONGELADA.  DESCRIÇÃO Polpa 100% de frutas frescas  sãs e maduras  no sabor GOI
municipal,polpa_fruta,2021,Serra,11.1,kg,descricao,POLPA DE FRUTA PURA NATURAL PASTEURIZADA CONGELADA.  DESCRIÇÃO Polpa 100% de frutas frescas  sãs e maduras  no sabor GOI
municipal,repolho,2021,Serra,2.76,kg,unidade_declarada,REPOLHO TIPO ROXO; classificação EXTRA  tamanho e coloração uniforme  folhas tenras e inteiriças. Isentos de defeitos me
municipal,requeijao,2021,Serra,21.97,kg,unidade_declarada,REQUEIJÃO CREMOSO; CARACTERÍSTICAS GERAIS Produto obtido pela fusão da massa coalhada  cozida ou não  dessorada e lavada
municipal,pepino,2021,Serra,2.67,kg,unidade_declarada,PEPINO COMUM LONGO; COMUM LONGO  TIPO EXTRA. Tamanhos uniformes de 200 a 250 mm de comprimento e 40mm de diâmetro transv
municipal,beterraba,2021,Serra,2.92,kg,unidade_declarada,BETERRABA  categoria EXTRA  de primeira qualidade  fresca compacta e firme  isentas de enfermidades e material terroso  
municipal,beterraba,2021,Serra,2.92,kg,unidade_declarada,BETERRABA  categoria EXTRA  de primeira qualidade  fresca compacta e firme  isentas de enfermidades e material terroso  
municipal,inhame,2021,Serra,4.12,kg,unidade_declarada,INHAME: Tipo dedo  classificação: extra  tamanho e coloração: uniformes  consumo imediato e em escala  no decorrer da se
municipal,inhame,2021,Serra,4.12,kg,unidade_declarada,INHAME: Tipo dedo  classificação: extra  tamanho e coloração: uniformes  consumo imediato e em escala  no decorrer da se
municipal,inhame,2021,Serra,4.12,kg,unidade_declarada,INHAME: Tipo dedo  classificação: extra  tamanho e coloração: uniformes  consumo imediato e em escala  no decorrer da se
municipal,inhame,2021,Serra,4.12,kg,unidade_declarada,INHAME: Tipo dedo  classificação: extra  tamanho e coloração: uniformes  consumo imediato e em escala  no decorrer da se
municipal,inhame,2021,Serra,5.35,kg,unidade_declarada,INHAME: Tipo dedo  classificação: extra  tamanho e coloração: uniformes  consumo imediato e em escala  no decorrer da se
municipal,acucar,2021,Serra,23.75,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,acucar,2021,Serra,23.75,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,acucar,2021,Serra,23.75,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,acucar,2021,Serra,23.74,kg,descricao,BISCOITO DOCE CASEIRO  aproximadamente 05g  tipo sequilhos  no sabor tradicional. Com pouco teor de açúcar  íntegro  com
municipal,aipim,2021,Serra,3.85,kg,unidade_declarada,AIPIM; categoria EXTRA  de primeira qualidade  com polpa firme  para consumo imediato ou em escala  no decorrer da mesma
municipal,feijao,2021,Serra,7.59,kg,descricao,FEIJÃO PRETO; constituído de no mínimo 90% de grãos na cor característica à variedade correspondente  de grãos inteiros 
municipal,feijao,2021,Serra,7.59,kg,descricao,FEIJÃO PRETO; constituído de no mínimo 90% de grãos na cor característica à variedade correspondente  de grãos inteiros 
